issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
88,40,example:,"use a range of tools and equipment as appropriate, for **example:**
<li>ruler</li>
<li>tape measure</li>",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A comma is required before 'for example' when introducing a list or explanation.
89,40,Vee block,"surface plates and **Vee block**
<li>use of accurate templates, jigs</li>",ErrorCategory.SPELLING_ERROR,90,The technical term is typically hyphenated as 'V-block'.
90,40,to the material,"select and use hand tools and appropriate machinery **to the material** being shaped or worked, for example:",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,The preposition 'for' should be used instead of 'to' to indicate suitability or application to the material.
91,40,"techniques, for example:","apply appropriate construction **techniques, for example:**
<li>joints or fixings</li>
<li>adhesives.</li>",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A comma is required before 'for example' when introducing a list or explanation.
92,41,"materials, for example:","use appropriate finishes to protect and enhance aesthetic qualities and **materials, for example:**
  - primers and paint (including spray paint)
  - wax",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A comma is required before 'for example' when introducing a list or explanation.
93,46,Non-examination assessed units,Non-examination assessed units can be completed earlier in the course but must be submitted at the end of the course.,ErrorCategory.STYLISTIC_PREFERENCE,90,The compound adjective 'Non-examination-assessed' should be hyphenated for clarity when preceding the noun 'units' in formal British English.
94,46,non-examination assessed units,Learners who resit examination units can carry forward the marks they received for **non-examination assessed units** from the first time they attempted the qualification.,ErrorCategory.STYLISTIC_PREFERENCE,90,The compound adjective 'non-examination-assessed' should be hyphenated for clarity when preceding the noun 'units' in formal British English.
95,47,eight point scale,"GCSE qualifications are reported on an **eight point scale** from A*-G, where A* is the highest grade.",ErrorCategory.STYLISTIC_PREFERENCE,90,The compound adjective 'eight-point' should be hyphenated for clarity when preceding the noun 'scale' in formal British English.
96,49,help,Learning that statistics represent data and that probability models chance **help** us make informed inferences and decisions,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The subject 'Learning' is singular, so the verb should be 'helps' for subject-verb agreement."
97,3,Approved,- Made for Wales GCSE Qualification Approval Criteria which set out requirements for any new GCSE qualification **Approved** for first teaching from September 2025 and beyond.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,The word 'Approved' should be lowercase 'approved' as it functions as an adjective modifying 'qualification' and is not part of a proper noun title in this context.
98,3,contains,- Standard Conditions of Recognition which **contains** the rules that all awarding bodies and their qualifications must meet when offering qualifications to learners in Wales.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The subject 'Conditions' is plural, so the verb should be 'contain' to maintain subject-verb agreement."
99,3,sets out,- Approval Criteria for GCSE Design and Technology which **sets out** the subject specific requirements for Design and Technology from September 2026 and beyond.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The subject 'Criteria' is plural, so the verb should be 'set out' to maintain subject-verb agreement."
100,3,subject specific,- Approval Criteria for GCSE Design and Technology which sets out the **subject specific** requirements for Design and Technology from September 2026 and beyond.,ErrorCategory.STYLISTIC_PREFERENCE,88,The compound adjective 'subject specific' should be hyphenated as 'subject-specific' when preceding the noun 'requirements' in British English.
101,5,learners ',"Questions requiring objective responses, short and extended answers assessing **learners '** knowledge and understanding of the core aspects of design and technology and one of the following pathways:",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,The space between 'learners' and the apostrophe is incorrect; it should be 'learners'' for plural possessive.
102,6,which target,analyse and be inspired by existing products that inform the design and production of practical solutions **which target** end users and markets,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"'That' should be used for restrictive clauses, not 'which', when the clause is essential to the meaning of the noun it modifies."
103,6,principle,"recognise the underlying technical **principle**, skills and knowledge that apply in chosen design pathways",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,'Principle' should be plural 'principles' to maintain consistency with the plural 'skills' and 'knowledge' in the list.
104,6,decision,"use their knowledge, skills and understanding to influence their own **decision** when making and evaluating a product or prototype.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,'Decision' should be plural 'decisions' to agree with the plural subject 'learners' (implied by 'their').
105,6,Experiences,"Central to this design are the principles of progression, along with the statements of what matters and those specific skills and concepts outlined in the Designing your Curriculum section of the Science and Technology Area of Learning and **Experiences**",ErrorCategory.FACTUAL_INACCURACY,98,"The official terminology from the Curriculum for Wales is 'Area of Learning and Experience', not 'Experiences'."
106,7,material,"- understand and control the interactions between **material**, structures, components and users",ErrorCategory.STYLISTIC_PREFERENCE,80,'Materials' is more consistent with the surrounding plural nouns and common usage in Design and Technology contexts.
107,7,subject specific,- Supporting the **subject specific** considerations for Design and Technology by giving learners the opportunity to consider:,ErrorCategory.STYLISTIC_PREFERENCE,85,Compound adjectives preceding a noun are typically hyphenated in British English for clarity.
108,7,•,"**•** iterative design processes, including continual testing and evaluating",ErrorCategory.CONSISTENCY_ERROR,90,Inconsistent bullet point style; all other bullet points on this page use a hyphen.
109,7,3 -14,...through their learning from ages **3 -14**.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Incorrect spacing before the dash in a numerical range; it should be '3-14' or '3–14'.
110,7,120 -140,GCSE Design and Technology has been designed to be delivered within **120 -140** guided learning hours.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Incorrect spacing before the dash in a numerical range; it should be '120-140' or '120–140'.
111,8,specific as possible,Language used should be **specific as possible**.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,Missing 'as' to complete the comparative phrase 'as specific as possible'.
112,8,up to date,...and the most **up to date** version of the specification will always be on the website.,ErrorCategory.STYLISTIC_PREFERENCE,85,Compound adjective 'up-to-date' should be hyphenated when preceding a noun.
113,9,.,...specific to learners' chosen **pathway .**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,99,Superfluous space before the full stop.
114,9,",","The amplification provided in the right-hand **column ,** titled 'Further Information' uses the following five stems:",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,99,Superfluous space before the comma.
115,11,micro-encapsulation,"Learners should know: • about developments in modern and smart materials including: • fibres, fabrics and plastics that respond to the environment or external stimuli • photochromic • thermochromic • **micro-encapsulation** • SMA - shape memory alloys • Polymorph • Biometrics.",ErrorCategory.SPELLING_ERROR,95,The term 'micro-encapsulation' is typically hyphenated in British English.
116,12,built in,"Learners should understand: • the importance of sustainability and environmental responsibilities when designing and making products including: • life cycle analysis (LCA) • circular economy • the 6 Rs of sustainability - rethink, reuse, recycle, repair, reduce, refuse • carbon footprint • sustainable design and **built in**/planned obsolescence • the responsibilities of designers and manufacturers for example: • the environment • Fair Trade • working conditions.",ErrorCategory.SPELLING_ERROR,95,"When 'built-in' functions as an adjective modifying 'obsolescence', it should be hyphenated."
117,12,working conditions.,"• carbon footprint • sustainable design and built in/planned obsolescence • the responsibilities of designers and manufacturers for example: • the environment • Fair Trade • **working conditions**. • the impact products have on users and society, including: • global responsibilities and its effects on people and culture • moral and ethical factors related to the manufacture of products, the sale and use of products • the Product Life Cycle (the product ' s commercial life) - introduction, growth, maturity, decline.",ErrorCategory.CONSISTENCY_ERROR,90,"The use of a full stop at the end of this bullet point is inconsistent with the general style of other bullet points in the document, which do not use terminal punctuation."
118,12,decline.,"• the impact products have on users and society, including: • global responsibilities and its effects on people and culture • moral and ethical factors related to the manufacture of products, the sale and use of products • the Product Life Cycle (the product ' s commercial life) - introduction, growth, maturity, **decline**.",ErrorCategory.CONSISTENCY_ERROR,90,"The use of a full stop at the end of this bullet point is inconsistent with the general style of other bullet points in the document, which do not use terminal punctuation."
119,14,user centred,• design specifications • **user centred** design • communication of ideas,ErrorCategory.STYLISTIC_PREFERENCE,85,'User-centred' is typically hyphenated when used as a compound adjective in British English.
120,14,economic,"• factors that influence design, including: • ergonomics • anthropometrics • **economic** • biomimicry.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,'Economic' is an adjective used incorrectly as a noun in a list of noun factors; it should be 'economics' or 'economic factors'.
121,15,systems Forces,1.1.9 Electronic and control **systems Forces** and movement,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Two distinct topics, 'Electronic and control systems' and 'Forces and movement', are merged without a separator, creating an ungrammatical phrase."
122,15,ferrous,• thermal and electrical **conductivity. ferrous** • tensile strength,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The word 'ferrous' is incorrectly placed after a full stop, disrupting the list of properties."
123,15,processes metals,"• commonly used industrial manufacturing **processes metals**, including:",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"A preposition (e.g., 'for' or 'of') is missing between 'processes' and 'metals'."
124,15,for,• hot/cold working of sheet metals **for** • toughness,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"The word 'for' is incorrectly placed before a bullet point, disrupting the flow of the list."
125,15,properties.,Learners should understand: • mechanical **properties.** • physical properties,ErrorCategory.CONSISTENCY_ERROR,80,Inconsistent use of a full stop at the end of a bullet point in a list of items.
126,15,"of and non-ferrous metals, the including: above-named","• the mechanical properties **of and non-ferrous metals, the including: above-named**",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The phrase is garbled and words are out of order, making it grammatically incorrect and unclear."
127,15,manufacture and,1.1.10 1.1.11 Surface treatments **manufacture and**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"The phrase 'manufacture and' is incomplete, suggesting a missing word or topic."
128,16,single use plastics,• life cycle of polymer • **single use plastics**.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The compound adjective 'single-use' requires a hyphen when preceding a noun in formal British English.
129,17,micro-encapsulation,• thermochromic • photochromic • conductive polymers • **micro-encapsulation**.,ErrorCategory.STYLISTIC_PREFERENCE,80,"The term 'microencapsulation' is more commonly written as a single word in British English (OED, Collins)."
130,17,glass reinforced polyester,• the benefits and uses for modern materials including: • carbon fibre • **glass reinforced polyester** (GRP) • titanium alloy • Kevlar.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The compound adjective 'glass-reinforced' requires a hyphen when preceding a noun in formal British English.
131,17,i.e. LCD,• the benefits of electrical components that respond to the environment or external stimuli including: • electroluminescent film or wire **i.e. LCD** • piezoelectric materials • Quantum Tunnelling Composite (QTC).,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,The abbreviation 'i.e.' (id est) should be followed by a comma in formal British English.
132,17,3D Printing,"• Artificial Intelligence (AI) and Machine Learning (ML) • robotics and automation • **3D Printing** (Additive Manufacturing) • Internet of Things (IoT), including:",ErrorCategory.CONSISTENCY_ERROR,85,The term '3D printing' is inconsistently capitalised; it appears as '3D printing' (lowercase 'p') on page 16.
133,17,push to make switch,"• the principles of a control system that use input data from digital and analogue components, including: • **push to make switch** • push to break switch • micro switch • reed switch • thermistor",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The compound adjective 'push-to-make' requires hyphens when preceding a noun in formal British English.
134,17,push to break switch,• push to make switch • **push to break switch** • micro switch • reed switch • thermistor,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The compound adjective 'push-to-break' requires hyphens when preceding a noun in formal British English.
135,17,micro switch,• push to make switch • push to break switch • **micro switch** • reed switch • thermistor,ErrorCategory.STYLISTIC_PREFERENCE,80,"The term 'microswitch' is more commonly written as a single word in British English (OED, Collins)."
136,18,light dependent resistor,• phototransistor • **light dependent resistor** (LDR) • microphone • proximity sensor.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The compound adjective 'light-dependent' requires a hyphen when preceding a noun in formal British English.
137,18,light emitting diode,"• loudspeaker • bulbs • **light emitting diode** (LED) • liquid crystal display (LCD) • motors - dc motors, servo, stepper • solenoids.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The compound adjective 'light-emitting' requires a hyphen when preceding a noun in formal British English.
138,18,commonly uses,• about other **commonly uses** electrical components in circuits including: • resistors • variable resistors • capacitors • relays.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"The adverb 'commonly' should modify the past participle 'used', not the verb 'uses'."
139,18,ohms law,"• recognise the relationships between voltage, current and resistance and calculate **ohms law** • calculate basic potential divides in circuits.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,'Ohm's Law' is a proper noun and requires capitalisation and a possessive apostrophe.
140,18,potential divides,"• recognise the relationships between voltage, current and resistance and calculate ohms law • calculate basic **potential divides** in circuits.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The correct term for these components is 'potential dividers', not 'potential divides'."
141,18,sub routines,• the importance of feedback within a system • the use of **sub routines** or macros to control systems • the benefits and limitations of programmable microcontrollers & peripheral interface controllers (PIC),ErrorCategory.STYLISTIC_PREFERENCE,80,The term 'subroutines' is more commonly written as a single word in British English.
142,18,peripheral Interface controllers,• that programmable microcontrollers & **peripheral Interface controllers** (PIC) can interface with other devices or systems • that programmable microcontrollers & peripheral Interface controllers (PIC) can be reprogrammed repeatedly.,ErrorCategory.CONSISTENCY_ERROR,90,The word 'Interface' is inconsistently capitalised; it should be lowercase ('interface') to match previous usage in the document.
143,20,prevented,the need for protective surface finishes (solder mask) for PCBs **prevented** unwanted soldering or oxidisation,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The past tense verb 'prevented' is grammatically incorrect in this context; it should be an infinitive 'to prevent' or a relative clause 'that prevent' to express purpose or function.
144,20,used of,the use of **used of** protective finishes for different environments (protective encapsulation) prolongs function and product life.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"The phrase 'used of' is a clear repetition and should be 'of' or simply removed, as 'the use of protective finishes' is sufficient."
145,20,&,"rod form - round, square **&** hexagonal",ErrorCategory.STYLISTIC_PREFERENCE,80,The ampersand '&' is generally avoided in formal academic or specification documents; 'and' should be used for clarity and formality.
146,21,PCB's,"the process of manufacturing **PCB's**, including: • chemical processes (e.g., ferric chloride or ammonium persulfate) etching to remove unwanted copper from a copper-clad substrate • mechanical CNC milling removes excess material.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The apostrophe is incorrectly used for a plural noun; 'PCBs' is the correct plural form.
147,21,through hole assembly,the advantages and disadvantages of **through hole assembly** and surface mount technology (SMT) and through-hole technology (THT) when manufacturing circuits,ErrorCategory.CONSISTENCY_ERROR,90,"'Through-hole' should be hyphenated as a compound adjective modifying 'assembly', consistent with 'through-hole technology (THT)' used later in the same sentence."
148,23,needle punched,• knitted: • warp knit • weft knit. • non-woven: • thermal - heat and pressure • mechanical - **needle punched** • chemical - use of adhesives.,ErrorCategory.STYLISTIC_PREFERENCE,85,"As a compound adjective describing a type of construction, 'needle-punched' should be hyphenated for clarity and standard British English usage."
149,24,including:,Learners should understand: • that fibres can be engineered with properties for a specific end purpose **including:** • Aramid fibres; including: • Nomex • Kevlar.,ErrorCategory.STYLISTIC_PREFERENCE,75,A comma before 'including' would improve readability and flow when introducing a list of examples.
150,24,Aramid fibres; including:,properties for a specific end purpose including: • **Aramid fibres; including:** • Nomex • Kevlar.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A semicolon is incorrectly used here to introduce a sub-list of examples; a comma or colon would be grammatically appropriate.
151,24,Gore-tex,"• electronic textiles (e-textiles) that contain electronic components and circuits, for example: • heart rate monitors • heating elements. • breathable materials, for example: • **Gore-tex**. • Microfibres, including: • Modal® • Tactel®.",ErrorCategory.CONSISTENCY_ERROR,90,"'Gore-Tex' is a brand name and should be capitalised; for consistency with other brand names like 'Lycra®', 'Modal®', and 'Tactel®', the registered trademark symbol `®` should be included."
152,25,tie and dye,"Learners should be able to: • select, describe and use a range of decorative techniques to embellish textile materials, including: • Dyeing: piece, dip, random, **tie and dye**, batik (as above) • Printing: silk screen, roller, block, marbling, digital ink-jet transfer (CAM) • Painting: felt tip, fabric paint stencilling • Embroidery: including hand, free machine and computerised • Appliqué • Beadwork • Patchwork • Laser cutting and engraving • Quilting • 3D printing.",ErrorCategory.STYLISTIC_PREFERENCE,85,The compound noun/adjective 'tie-and-dye' is typically hyphenated for clarity and consistency with other compound terms like 'ink-jet'.
153,25,silk screen,"• Dyeing: piece, dip, random, tie and dye, batik (as above) • Printing: **silk screen**, roller, block, marbling, digital ink-jet transfer (CAM) • Painting: felt tip, fabric paint stencilling • Embroidery: including hand, free machine and computerised • Appliqué • Beadwork • Patchwork • Laser cutting and engraving • Quilting • 3D printing.",ErrorCategory.STYLISTIC_PREFERENCE,85,The compound noun/adjective 'silk-screen' is typically hyphenated for clarity and consistency with 'ink-jet'.
154,26,flame retardant,"• to enhance aesthetic quality, for example: • surface decoration • brushing • stain resistance (Scotchguard, Teflon). • to enhance fabric life, for example: • **flame retardant** • improve functionality: • Shower proofing using PVA or PVC or wax • crease resistance using resin • waterproofing using silicones • shrink resistance using chlorine treatment",ErrorCategory.STYLISTIC_PREFERENCE,90,'Flame-retardant' should be hyphenated when used as a compound adjective.
155,26,Shower proofing,"• to enhance fabric life, for example: • flame retardant • improve functionality: • **Shower proofing** using PVA or PVC or wax • crease resistance using resin • waterproofing using silicones • shrink resistance using chlorine treatment",ErrorCategory.SPELLING_ERROR,90,'Showerproofing' is typically written as one word or hyphenated as 'shower-proofing' when used as a noun.
156,26,different types sewing machines,"Learners should be able to: • identify and describe the correct specialist tools and equipment, including: • different types of scissors • **different types sewing machines**, including: • computerised embroidery machines • over locker.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The preposition 'of' is missing between 'types' and 'sewing machines'.
157,26,over locker,"• different types sewing machines, including: • computerised embroidery machines • **over locker**.",ErrorCategory.SPELLING_ERROR,95,'Overlocker' is a single compound word referring to a type of sewing machine.
158,26,high quality prototypes,"• identify and describe specialist techniques and processes to construct **high quality prototypes**, including: • pattern language for lay plans including: • lengthwise/crosswise folds • cutting on the bias • notches/balance marks • grain lines • tuck/pleat lines • darts • positions for pockets, buttons/holes • centre front/back lines • seam tolerance.",ErrorCategory.STYLISTIC_PREFERENCE,90,'High-quality' should be hyphenated when used as a compound adjective before a noun.
159,27,double stitched,"• appropriate choice of construction techniques, including: • joining: seams - plain, French, **double stitched**, overlocked, bound, neatening methods • shaping: darts, princess line seams, gathers, tucks, pleats, casings (draw cord/elastic), use of elastic • edge finishes: hems (types of), facings, piping, frills, binding.",ErrorCategory.STYLISTIC_PREFERENCE,90,'Double-stitched' should be hyphenated when used as a compound adjective.
160,27,princess line seams,"• joining: seams - plain, French, double stitched, overlocked, bound, neatening methods • shaping: darts, **princess line seams**, gathers, tucks, pleats, casings (draw cord/elastic), use of elastic • edge finishes: hems (types of), facings, piping, frills, binding.",ErrorCategory.STYLISTIC_PREFERENCE,85,'Princess-line' should be hyphenated when used as a compound adjective modifying 'seams'.
161,27,draw cord,"• shaping: darts, princess line seams, gathers, tucks, pleats, casings (**draw cord**/elastic), use of elastic • edge finishes: hems (types of), facings, piping, frills, binding.",ErrorCategory.SPELLING_ERROR,90,'Drawcord' is typically written as a single compound word.
162,27,in-side seam,"• identify and use style details, including: • sleeves: raglan, set-in, gathered, short/long • necklines: square, round, V, halter, sweetheart, boat • collars: shirt, rever, roll, shawl • pockets: patch, shaped, **in-side seam** • fastenings: zips, buttons, buckles, Velcro, eyelets, ties, poppers • pleats: knife, box, inverted, kick • leg lengths: shorts, cropped, long.",ErrorCategory.SPELLING_ERROR,90,'In-seam' or 'inseam' is the standard term; 'in-side seam' is awkward and not commonly used.
163,27,large scale manufacture,"Learners should be aware of: • comparable industrial processes for mass production • industrial tools and equipment for **large scale manufacture**, for example, computerised lay planning",ErrorCategory.STYLISTIC_PREFERENCE,90,'Large-scale' should be hyphenated when used as a compound adjective before a noun.
164,27,straight line production,"• how manufacturing systems are organised, including: • **straight line production** • progressive bundle system (PBS) • cell production.",ErrorCategory.STYLISTIC_PREFERENCE,90,'Straight-line' should be hyphenated when used as a compound adjective before a noun.
165,29,Thermoforming thermosetting plastics,"1.1.22 1.1.23 Natural and manufactured **1.1.24 Thermoforming thermosetting plastics** 1.1.25 Modern, smart and 1.1.26 Specialist techniques 1.1.27 Surface finishes 1.1.28 Stock forms of materials 1.1.29 Product manufacture Content | timbers thermosetting plastics emerging materials and technology and processes and treatments and components and industry Amplification",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The conjunction 'and' is missing between 'Thermoforming' and 'thermosetting plastics' to form a complete compound term, as confirmed by the correct heading on page 30."
166,30,scots pine,"Learners should understand: • the aesthetic and functional properties of hardwoods and softwoods, including: • beech • balsa • **scots pine** • parana pine.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,'Scots pine' is a proper noun and should be capitalised according to British English conventions (OED).
167,31,photochromic,"• metals, plastics and electrical components that respond to the environment or external stimuli, including: • **photochromic** and polymers • thermochromic • micro-encapsulation • shape memory materials, for example, nitinol • polymorph • conductive polymers • biometrics • phase changing materials (PCM).",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"As an adjective, 'photochromic' requires a noun (e.g., 'photochromic materials' or 'photochromic polymers') when listed as a type of material."
168,31,thermochromic,"• photochromic and polymers • **thermochromic** • micro-encapsulation • shape memory materials, for example, nitinol • polymorph • conductive polymers • biometrics • phase changing materials (PCM).",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"As an adjective, 'thermochromic' requires a noun (e.g., 'thermochromic materials' or 'thermochromic polymers') when listed as a type of material."
169,31,biometrics,• polymorph • conductive polymers • **biometrics** • phase changing materials (PCM).,ErrorCategory.FACTUAL_INACCURACY,90,"Biometrics is a technology for identification, not a type of material, which is the context of this list under 'developments in modern and smart materials'."
170,31,bluetooth,"• how emerging technologies help enhance product development, their connectivity and their function, including: • **bluetooth** • Wi-Fi • the Internet of Things (IoT) • the role of AI and machine learning in the development of products.",ErrorCategory.CONSISTENCY_ERROR,95,'Bluetooth' is a proper noun and should be capitalised.
171,31,that emerging technology can be seen as a driving force,Learners should understand: • **that emerging technology can be seen as a driving force**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,"The sentence is incomplete and ends abruptly, lacking a predicate or further clause to complete the thought."
172,31,lathe to turn materials,"• permanent and temporary metal joining methods, including: • soldering • nuts and bolts • screws • riveting • **lathe to turn materials** • wooden joining methods can be both permanent and temporary.",ErrorCategory.FACTUAL_INACCURACY,90,"A lathe is a machine used for turning, not a metal joining method, which is the context of this bulleted list."
173,31,Mitre,"• producing wooden products, including: • joints - Frame: **Mitre**, dowel • Box/carcass: butt lap.",ErrorCategory.STYLISTIC_PREFERENCE,80,"The capitalisation of 'Mitre' is inconsistent with general usage for joint types, which are typically lowercase unless part of a proper noun."
174,31,butt lap,"• joints - Frame: Mitre, dowel • Box/carcass: **butt lap**.",ErrorCategory.AMBIGUOUS_PHRASING,90,"'Butt lap' is not a standard combined joint name; it should likely be 'butt joint, lap joint' or 'butt, lap' to denote two distinct joint types."
175,32,pillar drill to drill holes to various diameters,"• commonly used industrial manufacturing processes for metals, including: • **pillar drill to drill holes to various diameters** • extrusion • casting.",ErrorCategory.FACTUAL_INACCURACY,90,"A pillar drill is a tool and drilling is an operation, not a manufacturing process in the same category as extrusion or casting."
176,32,sawing woods,"• commonly used industrial manufacturing processes for woods, including: • **sawing woods** • pillar drill to drill holes to various diameters • lathe • jointing • veneering • laminating.",ErrorCategory.STYLISTIC_PREFERENCE,85,'Sawing wood' (singular) is the more common and grammatically natural phrasing when referring to the general process.
177,32,pillar drill to drill holes to various diameters,"• commonly used industrial manufacturing processes for woods, including: • sawing woods • **pillar drill to drill holes to various diameters** • lathe • jointing • veneering • laminating.",ErrorCategory.FACTUAL_INACCURACY,90,"A pillar drill is a tool and drilling is an operation, not a manufacturing process in the same category as jointing, veneering, or laminating."
178,32,lathe,• sawing woods • pillar drill to drill holes to various diameters • **lathe** • jointing • veneering • laminating.,ErrorCategory.FACTUAL_INACCURACY,90,"A lathe is a machine, not a manufacturing process; 'turning' would be the corresponding process."
179,32,laser cutter,"• commonly used industrial manufacturing processes for plastics, including: • injection moulding • vacuum forming • extrusion • **laser cutter**",ErrorCategory.FACTUAL_INACCURACY,90,"A laser cutter is a machine, not a manufacturing process; 'laser cutting' would be the corresponding process."
180,33,Just In Time,• mass production • **Just In Time** (JIT).,ErrorCategory.STYLISTIC_PREFERENCE,85,'Just-in-Time' is typically hyphenated as a compound adjective when referring to this specific manufacturing methodology.
181,34,real life,"- offer learners the opportunity to identify and solve '**real life**' problems by designing and making products or systems that respond to the target markets' needs, wants and values",ErrorCategory.SPELLING_ERROR,90,The compound adjective 'real-life' should be hyphenated when preceding a noun.
182,34,user-centred,Learners should understand: • that contexts are a starting point to inform possible outcomes • the principles of a **user-centred** design approach.,ErrorCategory.SPELLING_ERROR,90,The compound adjective 'user-centred' should be hyphenated.
183,35,"isolation, there are","Learners should understand: • that designing does not take place in **isolation, there are** wider issues to be considered, including: • ergonomics • anthropometrics • environmental • social • economic • moral.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This is a comma splice, joining two independent clauses with only a comma; a semicolon or conjunction is needed."
184,35,for example architecture,• biomimicry and the natural world • inanimate objects **for example architecture**.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,The phrase 'for example' should be set off by commas when introducing an example within a sentence.
185,36,values for example:,"• considers aesthetic **values for example**: feel, texture, shape, colour • addresses marketability - in its current form or requires further development • includes innovative features, for example, use of smart materials.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,A comma should precede 'for example' when it introduces a list or explanation.
186,36,improvements of,• make suggestions for **improvements of** their own prototype and how these modifications could be made • respond to feedback from others or clients and suggest improvements/modifications of their prototype.,ErrorCategory.STYLISTIC_PREFERENCE,85,The preposition 'to' or 'for' is more idiomatic and clearer than 'of' when referring to changes made to a prototype.
187,36,modifications of,• make suggestions for improvements of their own prototype and how these modifications could be made • respond to feedback from others or clients and suggest improvements/**modifications of** their prototype.,ErrorCategory.STYLISTIC_PREFERENCE,85,The preposition 'to' or 'for' is more idiomatic and clearer than 'of' when referring to changes made to a prototype.
188,38,"materials ,","Learners should be able to: • select and use appropriate surface finishing techniques for different **materials ,** for example:",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,There is an unnecessary space before the comma.
189,38,"product life ,","• utilise appropriate finishing techniques for electronic and mechanical systems to enhance functionality and **product life ,** for example:",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,There is an unnecessary space before the comma.
190,38,"surface details,","• adding ribs, textures, contours or user interface features for **surface details,**",ErrorCategory.CONSISTENCY_ERROR,85,The use of a comma at the end of a bulleted fragment is inconsistent with the general style of no terminal punctuation for fragments in lists within this document.
191,38,control components.,"• include specific features for components like LEDs, switches, variable resistors, display outputs, speakers and other appropriate **control components.**",ErrorCategory.CONSISTENCY_ERROR,85,The use of a full stop at the end of a bulleted fragment is inconsistent with the general style of no terminal punctuation for fragments in lists within this document.
192,38,internal systems.,"• including appropriate methods for accessing control systems of products, for example, battery compartments, or **internal systems.**",ErrorCategory.CONSISTENCY_ERROR,85,The use of a full stop at the end of a bulleted fragment is inconsistent with the general style of no terminal punctuation for fragments in lists within this document.
193,39,pins.,• rulers • tape measure • tailor's chalk • tacking • **pins.**,ErrorCategory.CONSISTENCY_ERROR,85,The use of a full stop at the end of a bulleted fragment is inconsistent with the general style of no terminal punctuation for fragments in lists within this document.
194,39,1.5cms,• measure standard seam allowances - **1.5cms** or 15mm,ErrorCategory.SPELLING_ERROR,98,"The standard abbreviation for centimetres is 'cm', not 'cms'."
