issue_id,page_number,issue,highlighted_context,pass_code,error_category,confidence_score,reasoning
121,70,dukkha,...n to teach how tanha (craving) leads to **dukkha** (suffering). What resources would you u...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Dukkha' is a correct and commonly used Buddhist term for suffering.
122,72,emphasize,"... practices of yoga and meditation often **emphasize** connection with nature, such as Surya N...",PassCode.LTC,ErrorCategory.SPELLING_ERROR,95,"The UK English spelling for the verb is 'emphasise', not 'emphasize'."
123,72,Gita,...11:7; Chandogya Upanishad 4.10.4–5. The **Gita** emphasises the whole of the universe is...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Gita' is a correct and widely accepted abbreviation for the 'Bhagavad Gita' in religious studies.
124,73,There is differing views,...--------------------------------------  **There is differing views** on the Surya Namaskar some say that is ...,PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,"The subject 'views' is plural, so the verb should be 'are' instead of 'is'."
125,73,is,...ews on the Surya Namaskar some say that **is** was part of ritual that was completed w...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,100,'is' is a typographical error and should be 'it' to maintain grammatical correctness and meaning.
126,73,but,...was completed with mantras and offerings** but** others say it was developed to increase...,PassCode.LTC,ErrorCategory.POSSIBLE_AMBIGUOUS_GRAMMATICAL_ERROR,80,A comma should precede the conjunction 'but' when it connects two independent clauses for improved clarity.
127,73,hatha,...ever the origin it is now seen in every **hatha** yoga and ashtanga vinyasa yoga.  Learne...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,'Hatha' is a correct and commonly used term in the context of yoga.
128,73,ashtanga,... it is now seen in every hatha yoga and **ashtanga** vinyasa yoga.  Learners will need to le...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,'Ashtanga' is a correct and commonly used term in the context of yoga.
129,73,vinyasa,...w seen in every hatha yoga and ashtanga **vinyasa** yoga.  Learners will need to learn abou...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,'Vinyasa' is a correct and commonly used term in the context of yoga.
130,73,Hindu Hindu,... work of Hindu Climate Action and apply **Hindu Hindu** [Climate Action](https://www.hinduclima...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The word 'Hindu' is repeated unnecessarily, likely a parsing error or a typographical mistake."
131,73,a,...ith climate activates and organisations **a** s well as a range of workshops. They ha...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The word 'as' has been incorrectly split into 'a s', indicating a parsing error."
132,73,dharmic,"... plastic as something unnatural and not **dharmic**. Additionally, they are working with NH...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Dharmic' is a correct and appropriate term within the context of Hindu religious studies.
133,74,well being,"...imals are regarded as sacred, and their **well being** is important for maintaining the balanc...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,'Well-being' should be hyphenated as a compound noun in UK English.
134,75,Dependant,...l living things are part of this cycle. **Dependant** on how a Hindu lives their present life...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,100,The adjective 'dependent' should be used here instead of the noun 'dependant'.
135,75,worshiped,"...th the elephant head, both of which are **worshiped** and seen as sacred. Due to this, learne...",PassCode.LTC,ErrorCategory.SPELLING_ERROR,100,"The UK English spelling for the past tense of 'worship' is 'worshipped', not 'worshiped'."
136,75,Smirti,...ey are respecting animal life. The Manu **Smirti** clearly states that killing an animal i...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,100,"The correct spelling for the Hindu religious text is 'Smriti', not 'Smirti'."
137,76,cruelty free,...all animal husbandry and food should be **cruelty free**.  There are a variety of views within H...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,'Cruelty-free' should be hyphenated as a compound adjective.
138,76,well equipped,...ns rehabilitation centres and manages a **well equipped** veterinary hospital in Gujarat. They al...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,'Well-equipped' should be hyphenated as a compound adjective.
139,77,Pawsomes,...--  | <ul><li>Multi-speciality care for **Pawsomes**</li></ul> | |--------------------------...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,80,"'Pawsomes' appears to be a specific, possibly informal, term or brand name related to animal care, making it a false positive."
140,78,moksha,...'s ultimate goal is unity with Brahman (**moksha**) and end the cycle of samsara</li><li>h...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Moksha is a correctly spelled and appropriately used Hindu religious term.
141,78,gunas,"...li>only humans can alter the balance of **gunas**</li><li>the senses, which cause instabi...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Gunas is a correctly spelled and appropriately used Hindu religious term.
142,78,moksha,...is for the atman to unite with Brahman (**moksha**) and break the cycle of samsara. Hindui...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Moksha is a correctly spelled and appropriately used Hindu religious term.
143,78,and,...uism believes that humans have free will** and** they have the ability to create good an...,PassCode.LTC,ErrorCategory.POSSIBLE_AMBIGUOUS_GRAMMATICAL_ERROR,70,"A comma before 'and' would improve the flow between two independent clauses, but its omission does not cause ambiguity."
144,78,consequences to,...rma. They also recognise that there are **consequences to** their actions this can be seen through ...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,60,"While 'consequences to their actions' is understandable, 'consequences of their actions' is more idiomatic and commonly used in formal English."
145,78,gunas,...ure) of everything possesses these. The **gunas**</li></ul> |  | |  |  | influence all as...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Gunas is a correctly spelled and appropriately used Hindu religious term.
146,78,gunas,...humans that are capable of altering the **gunas** other living things are unable to do so...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Gunas is a correctly spelled and appropriately used Hindu religious term.
147,79,emphasizes,... and are part of Brahman</li><li>dharma **emphasizes** the protection of life; Manu Smriti</li...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,95,"The UK English spelling for 'emphasizes' is 'emphasises', which is standard for WJEC documents."
148,79,Smirti,...ty) is the protection of life. The Manu **Smirti** as part of its moral code emphasises th...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,100,"The correct spelling for the Hindu scripture is 'Smriti', not 'Smirti'."
149,79,as to whether,.../li><li>Consideration needs to be given **as to whether** dharma can under certain situations ena...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,80,The phrase 'as to whether' is often wordy; 'whether' alone is more concise and equally clear.
150,80,Smirti,...fe. This is referred to within the Manu **Smirti**.  Hindus would also consider the concep...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,100,"The correct spelling for the Hindu text is 'Smriti', not 'Smirti'."
151,80,as to whether,"...onally, consideration needs to be given **as to whether** not carrying out euthanasia would in it...",PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,80,'As to whether' is often considered wordy; 'whether' alone is more concise and equally clear.
152,82,one paths,... Hindus accept that there are more than **one paths** to reaching the truth. Sarva Dharma and...,PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,"The phrase 'more than one' should be followed by a singular noun, making 'one path' the correct form."
153,82,Madhvacharya,"..., Dvaita, dualism, through the ideas of **Madhvacharya**, states that there are distinct differe...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Madhvacharya' is the correct spelling of a proper noun (a philosopher's name).
154,83,century where,...piritual truths. century and early 20th **century where** the charismatic leaders moved away from...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The sentence structure is garbled, likely due to a parsing error during conversion, making 'century where' part of a larger structural issue."
155,85,fil,...s (stewards); Quran 35:39 of the earth (**fil** ardh); Qur'an 6:165</li><li>stewardship...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'fil' is part of the correct Arabic phrase 'fil ardh' and is not an error.
156,85,ardh,...tewards); Quran 35:39 of the earth (fil **ardh**); Qur'an 6:165</li><li>stewardship refl...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'ardh' is part of the correct Arabic phrase 'fil ardh' and is not an error.
157,85,Judgment,"...h the environment</li><li>on the Day of **Judgment** (Akhirah), humans will be made accounta...",PassCode.LTC,ErrorCategory.SPELLING_ERROR,95,"The UK English spelling is 'Judgement', not 'Judgment'."
158,87,Judgment,"...arded by Allah; Bukhari • on the Day of **Judgment** (Akihrah), humans will be accountable f...",PassCode.LTC,ErrorCategory.SPELLING_ERROR,95,"The UK English spelling is 'Judgement', not 'Judgment'."
159,87,Akihrah,"...llah; Bukhari • on the Day of Judgment (**Akihrah**), humans will be accountable for their ...",PassCode.LTC,ErrorCategory.SPELLING_ERROR,100,"The correct transliteration of the Islamic term is 'Akhirah', not 'Akihrah'."
160,89,and,...long term cannot be gained any other way** and** it directly benefits human life .  {90}...,PassCode.LTC,ErrorCategory.POSSIBLE_AMBIGUOUS_GRAMMATICAL_ERROR,75,Adding a comma before 'and' would improve the flow and clarity of the compound sentence.
161,90,Muslims wats,...m an Islamic perspective . - To provide **Muslims wats** to help animals and advocate for them ....,PassCode.LTC,ErrorCategory.SPELLING_ERROR,100,'wats' should be corrected to 'ways' for correct spelling.
162,90,roleplay,...uce a vlog or podcast where they have a **roleplay** with learners taking on different roles...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,80,'Role-play' (hyphenated) or 'role play' (two words) is generally preferred as a noun in formal UK English.
163,92,perspectives about,...s  Learners should understand:  Islamic **perspectives about** when life begins:  - some believe that ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,'Perspectives about' is grammatically correct and acceptable in this context.
164,92,that that,...it then becomes a person - some believe **that that** it is a person from conception.  Islami...,PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,The repetition of 'that' is a grammatical error and one instance should be removed.
165,92,so,...s which is when the soul enters the body** so** some Muslims may suggest that this is w...,PassCode.LTC,ErrorCategory.POSSIBLE_AMBIGUOUS_GRAMMATICAL_ERROR,85,A comma before 'so' would improve the clarity and flow of the sentence by separating the two independent clauses.
166,93,and,... as every soul has been created by Allah** and** he has a plan for each life and taking ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,A comma is not grammatically required before 'and' when it connects two closely related elements in a compound reason.
167,93,least,...f life. The principle of causing darar (**least** harm) is important so for those who may...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,'Least harm' is an acceptable and understandable translation/interpretation of 'darar' in this context.
168,95,and,"... alive, they have little quality of life** and** they are not 'killing' a person but sho...",PassCode.LTC,ErrorCategory.POSSIBLE_AMBIGUOUS_GRAMMATICAL_ERROR,80,A comma before 'and' would improve clarity by separating the two independent clauses.
169,96,"""","... the Qur'an, such as Qur'an 29:46 says: **""**Do not argue with the People of the Book...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The HTML entity '&quot;' should be replaced with a standard double quotation mark.
170,96,"""","...se of them who act wrongfully. And say, **""**We believe in what has been revealed to ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The opening double quote is correctly used to introduce a direct quotation.
171,96,is,...s revealed to you. Our God and your God **is** ˹only˺ One. And to Him we ˹fully˺ submi...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The verb 'is' correctly agrees with the singular subject 'Our God and your God' (referring to one God).
172,96,Him,"... God and your God is ˹only˺ One. And to **Him** we ˹fully˺ submit."""" Which also support...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The pronoun 'Him' is correctly capitalized when referring to God in this religious context.
173,97,burqa,"... eastern countries, women must wear the **burqa** in public) or practices such as polygam...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,'Burqa' is the correct spelling for the garment and is a specific term.
174,97,so,...e limitations to freedom to its citizens** so** all practices are in line with Islamic ...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,70,"While grammatically acceptable, adding a comma before 'so' would improve clarity by separating two independent clauses."
175,97,non -religious,"...a variety of beliefs and also recognise **non -religious** worldviews. For example, there has been...",PassCode.LTC,ErrorCategory.PARSING_ERROR,90,"The compound adjective should be hyphenated as 'non-religious' without a space, indicating a parsing error."
176,97,Saudia,...ntries with some issues such as seen in **Saudia** Arabia where women have been given more...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,100,"The correct spelling for the country is 'Saudi Arabia', not 'Saudia Arabia'."
177,97,license,...hts such as the right to have a driving **license** that was previously forbidden.  Many co...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,100,"In UK English, the noun form is 'licence', not 'license'."
178,97,an around religious freedom,... can look at key teachings from the Qur'**an around religious freedom** from Islam and summarise what they mean...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,80,"The use of 'around' to mean 'concerning' or 'relating to' is acceptable in this context, though 'on' or 'regarding' might be more formal."
179,98,so,...es that wealth should be gained honestly** so** there are some actions Muslims do not a...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,70,"A comma before 'so' would improve readability by separating two independent clauses, but its omission is not a grammatical error."
180,98,saddaqah,"...trastingly, many Muslims choose to give **saddaqah** which is extra money, food or time to h...",PassCode.LTC,ErrorCategory.SPELLING_ERROR,95,"The correct spelling of the Islamic term is 'sadaqah', as used consistently elsewhere in the document."
181,100,bal,...ng environmental responsibility</li><li>**bal** tashchit (do not destroy or waste) prom...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,'bal' is correctly used as part of the transliterated Hebrew term 'bal tashchit'.
182,100,bal,"...up litter. For example, the teaching of **bal** tashchit promotes sustainability and re...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,'bal' is correctly used as part of the transliterated Hebrew term 'bal tashchit'.
183,101,Tza,...bout animal rights:  • the principle of **Tza**'ar Ba'alei Chayim (the prevention of an...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,'Tza' is correctly used as part of the transliterated Hebrew term 'Tza'ar Ba'alei Chayim'.
184,101,alei,...l rights:  • the principle of Tza'ar Ba'**alei** Chayim (the prevention of animal suffer...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,'alei' is correctly used as part of the transliterated Hebrew term 'Tza'ar Ba'alei Chayim'.
185,102,Tza,... human life and health - the concept of **Tza**'ar Ba'alei Chayim must be considered - ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,'Tza' is correctly used as part of the transliterated Hebrew term 'Tza'ar Ba'alei Chayim'.
186,102,alei,...e and health - the concept of Tza'ar Ba'**alei** Chayim must be considered - the concept...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,'alei' is correctly used as part of the transliterated Hebrew term 'Tza'ar Ba'alei Chayim'.
187,102,Bal,...yim must be considered - the concept of **Bal** Tashchit (do not destroy or waste items...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,'Bal' is correctly used as part of the transliterated Hebrew term 'Bal Tashchit'.
188,102,Tza,...ring. This is known as the principle of **Tza**'ar Ba'alei Chayim – the prevention of a...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,'Tza' is correctly used as part of the transliterated Hebrew term 'Tza'ar Ba'alei Chayim'.
189,102,alei,... is known as the principle of Tza'ar Ba'**alei** Chayim – the prevention of any unnecess...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,'alei' is correctly used as part of the transliterated Hebrew term 'Tza'ar Ba'alei Chayim'.
190,102,chalef,"...roat with a razor-sharp knife, called a **chalef**. The slaughter is performed by a specia...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Chalef is a correct, specific Hebrew term used in the context of Jewish ritual slaughter."
191,102,shochet,"...med by a specially trained Jew called a **shochet**. Within the UK, a shochet would need bo...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Shochet is a correct, specific Hebrew term for a Jewish ritual slaughterer."
192,102,shochet,"... Jew called a shochet. Within the UK, a **shochet** would need both a religious and civil l...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Shochet is a correct, specific Hebrew term for a Jewish ritual slaughterer."
193,102,Tza,...ry pain. Jews will use the principle of **Tza**'ar Ba'alei Chayim and Bal Tashchit (do ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Tza'ar is correctly spelled as part of the specific Hebrew phrase 'Tza'ar Ba'alei Chayim'.
194,102,alei,...ews will use the principle of Tza'ar Ba'**alei** Chayim and Bal Tashchit (do not destroy...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Ba'alei is correctly spelled as part of the specific Hebrew phrase 'Tza'ar Ba'alei Chayim'.
195,102,Bal,... principle of Tza'ar Ba'alei Chayim and **Bal** Tashchit (do not destroy) when consider...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Bal is correctly spelled as part of the specific Hebrew phrase 'Bal Tashchit'.
196,103,Humanewashing,...for Animal campaigns for is 'End Kosher **Humanewashing**'. This campaign works to end animals be...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,Humanewashing is a recognised neologism used correctly in the context of an animal rights campaign title.
197,104,recognizes,...hen life begins: <ul><li>Jewish thought **recognizes** the foetus as having potential life</li...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,100,The word 'recognizes' should be spelled 'recognises' to align with UK English conventions used throughout the document.
198,104,and,...fe in Judaism is known as pikuach nefesh** and** it is so important that a doctor can br...,PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,A comma is required before the coordinating conjunction 'and' when it joins two independent clauses.
199,104,although,"..., the foetus is part of the woman's body** although** it does not become |  |  {105}---------...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"The word 'although' is grammatically correct in its context, and the sentence fragment is due to a page break, not an error with the word itself."
200,105,goses,"...ted to die within 72 hours, is known as **goses**. This person is still a human and as a ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"""Goses"" is a correct Hebrew term used in Jewish law and is appropriate in this context."
201,106,and,...y. Judaism accepts people of all nations** and** therefore they should also treat others...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,70,The absence of a comma before 'and' is a stylistic choice and does not create a grammatical error or ambiguity.
202,109,da,...greatness</li><li>the concept of Sarbat **da** Bhala (the well-being of all) includes ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"""da"" is part of the correct Sikh term ""Sarbat da Bhala"" and is not an error."
203,109,all of creation,"...ine creator, is believed to manifest in **all of creation**, including nature. According to the Gur...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The phrase ""all of creation"" is grammatically correct and commonly used."
204,109,da,"...cence. One important teaching is Sarbat **da** Bhala, meaning ""the well-being of all.""...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"""da"" is part of the correct Sikh term ""Sarbat da Bhala"" and is not an error."
205,110,da,"...tection, using the principles of Sarbat **da** Bhala. - Sustainability Project: Have l...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"""da"" is part of the correct Sikh term ""Sarbat da Bhala"" and is not an error."
206,110,SikhNet,...lations (online resources) - Search for **SikhNet**: Environmentalism and Sikhism - Search ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"""SikhNet"" is a proper noun referring to a specific online resource and is correctly spelled."
207,110,da,"...reflecting the Sikh principle of Sarbat **da** Bhala —the well being of all, including...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"""da"" is part of the correct Sikh term ""Sarbat da Bhala"" and is not an error."
208,110,well being,"... Sikh principle of Sarbat da Bhala —the **well being** of all, including the planet and all li...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"""Well-being"" should be hyphenated as a compound noun in UK English."
209,111,Har,"...les of compassion towards animals. Guru **Har** Rai, the seventh Sikh Guru, was known f...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"""Har"" is part of the proper name ""Guru Har Rai"" and is correctly spelled."
210,111,da,...consistent with the principle of Sarbat **da** Bhala - the concept of reincarnation me...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"""da"" is part of the correct Sikh religious term ""Sarbat da Bhala"" and is not an error."
211,111,Har,"...sion toward animals. For instance, Guru **Har** Rai, the seventh Sikh Guru, was well-kn...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"""Har"" is part of the proper noun ""Guru Har Rai"" and is correctly spelled and capitalized."
212,111,da,"...ontradicts the Sikh principle of Sarbat **da** Bhala, the well-being of all. This teac...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"""da"" is part of the correct Sikh religious term ""Sarbat da Bhala"" and is not an error."
213,111,Har,... - Case Study: Examine the life of Guru **Har** Rai and his acts of kindness towards an...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"""Har"" is part of the proper noun ""Guru Har Rai"" and is correctly spelled and capitalized."
214,113,non -violence,"...ism, focusing on their shared values of **non -violence** and respect for animals. - Langar Exper...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The term ""non-violence"" should be hyphenated without a space, indicating a parsing error from the original document."
215,113,non -violence,"...anced against the Sikh value of ahimsa (**non -violence**) .  However, the use of animals must be...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The term ""non-violence"" should be hyphenated without a space, indicating a parsing error from the original document."
216,113,non -violence,...he Sikh values of compassion (daya) and **non -violence** (ahimsa) with the potential benefits of...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The term ""non-violence"" should be hyphenated without a space, indicating a parsing error from the original document."
217,114,non violence,...chings of daya (compassion) and ahimsa (**non violence**). Sikhism emphasises respect for all li...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The term ""non-violence"" should be hyphenated, indicating a parsing error where the hyphen was omitted."
218,114,da,...God's creation.  Sikh beliefs in Sarbat **da** Bhala (the well -being of all) extend t...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"""da"" is part of the correct Sikh religious term ""Sarbat da Bhala"" and is not an error."
219,114,well -being,"....  Sikh beliefs in Sarbat da Bhala (the **well -being** of all) extend to animals, encouraging ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The term ""well-being"" should be hyphenated without a space, indicating a parsing error from the original document."
220,114,well -being,"..., encouraging Sikhs to work towards the **well -being** of every creature. The IAF's campaigns ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The compound noun 'well-being' should be hyphenated without a space, indicating a parsing error."
221,114,emphasi,"...umans may be reborn as animals, further **emphasi** sing the need for compassionate treatme...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The word 'emphasising' is incorrectly truncated, likely due to a parsing error."
222,115,non violence,...eflect Sikh teachings of compassion and **non violence**.</li><li>Research Project: Have learner...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The term 'non-violence' should be hyphenated according to standard UK English usage.
223,116,self centredness,...ould aim to transcend haumai (the ego - **self centredness**).</li></ul> | Learners should know that...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The compound noun 'self-centredness' should be hyphenated without a space, indicating a parsing error."
224,116,judgments,"...hism due to their ability to make moral **judgments**. Unlike other creatures, humans have th...",PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,70,"Both 'judgments' and 'judgements' are acceptable in UK English, making this a stylistic choice rather than an error."
225,116,self-centered,...chings) rather than manmukh (one who is **self-centered** and driven by ego). Transcending haumai...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,100,The UK English spelling for 'self-centered' is 'self-centred'.
226,116,self-centeredness,"...n by ego). Transcending haumai (ego and **self-centeredness**) is a critical goal, as it obstructs sp...",PassCode.LTC,ErrorCategory.SPELLING_ERROR,100,The UK English spelling for 'self-centeredness' is 'self-centredness'.
227,117,SikhiWiki,"...es/zk3f3k7/revision/4) - Reincarnation [**SikhiWiki**, free Sikh encyclopedia.](https://www.s...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"'SikhiWiki' is a proper noun, the correct name of a specific encyclopedia."
228,118,Wareguru,...f birth and death should be left in the **Wareguru**'s hands; Guru Granth Sahib 376 - suffer...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,100,"The correct spelling of the Sikh term for God is 'Waheguru', not 'Wareguru'."
229,118,role-play,"...lth reasons. - Role-Play: Have learners **role-play** as ethical decision-makers, considering...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The word 'role-play' is correctly hyphenated and used as a verb in this context.
230,119,role-play,"..., and hukam. - Role Play: Have learners **role-play** as medical professionals or family memb...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The verb 'role-play' is typically hyphenated in UK English.
231,120,da,...pression: <ul><li>the concept of Sarbat **da** Bhala (well-being of all) respects the ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'da' is an integral part of the proper Sikh term 'Sarbat da Bhala' and is correct as written.
232,120,da,...elief in the well-being of all - Sarbat **da** Bhala. This concept emphasises that ind...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'da' is an integral part of the proper Sikh term 'Sarbat da Bhala' and is correct as written.
233,121,Ks,"...rspectives. The kirpan, one of the five **Ks** that Sikhs are encouraged to wear, symb...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Ks' is the correct plural form for the specific religious term 'Five Ks' and is correctly capitalized.
234,121,role-play,...ral society. - Role Play: Have learners **role-play** scenarios in which they must protect so...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The verb 'role-play' is typically hyphenated in UK English.
235,121,da,"...eedom, inspired by the values of Sarbat **da** Bhala and Guru Tegh Bahadur's actions. ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'da' is an integral part of the proper Sikh term 'Sarbat da Bhala' and is correct as written.
236,121,Maryadha,...r.net/sikhrehatmaryada.pdf) [Sikh Rehat **Maryadha**](https://www.sikhitothemax.org/rehat-ma...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"'Maryadha' is an accepted alternative transliteration for the Sikh term and matches the linked URL, making it correct in this context."
237,122,selfcentredness,"...Sikhs need to transcend haumai (the ego **selfcentredness**).  In Sikhism, personal wealth is viewe...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The compound noun 'self-centredness' should be hyphenated in UK English.
238,122,egodriven,"... purpose in life, nor should it lead to **egodriven** desires or self-centeredness.  The goal...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The compound adjective 'ego-driven' should be hyphenated in UK English.
239,122,self-centeredness,... should it lead to egodriven desires or **self-centeredness**.  The goal for Sikhs is to live as gurm...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,90,The UK English spelling for 'self-centeredness' is 'self-centredness'.
240,124,non religious,...s relationship with the natural world – **non religious** perspectives | Learners should understa...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The compound adjective 'non-religious' requires a hyphen in UK English.
241,124,perspectives about,...arners should understand: Non-religious **perspectives about** humanity's relationship with the natura...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,70,"While 'perspectives on' is often preferred for conciseness, 'perspectives about' is grammatically correct and clear."
242,124,perspectives about,... religious and non-religious believers' **perspectives about** humanity's relationship with the natura...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,70,"While 'perspectives on' is often preferred for conciseness, 'perspectives about' is grammatically correct and clear."
243,124,marginalized,"... environmental issues, emphasising that **marginalized** or vulnerable groups should not disprop...",PassCode.LTC,ErrorCategory.SPELLING_ERROR,100,The UK English spelling 'marginalised' should be used instead of the American English 'marginalized'.
244,126,non -religious,...rities and differences in religious and **non -religious** believers' perspectives about humanity'...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The compound adjective 'non-religious' requires a hyphen without a space in UK English.
245,126,perspectives about,...religious and non -religious believers' **perspectives about** humanity's relationship with the natura...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,70,"While 'perspectives on' is often preferred for conciseness, 'perspectives about' is grammatically correct and clear."
