issue_id,page_number,issue,highlighted_context,pass_code,error_category,confidence_score,reasoning
136,68,myArray,...peated until all items are sorted.  ``` **myArray**[0 … 999] is string  i is integer j is i...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,myArray is a valid variable name in programming context.
137,68,currentItem,...9] is string  i is integer j is integer **currentItem** is integer  for i = 0 to len(myArray) –...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,currentItem is a valid variable name in programming context.
138,68,len,...er currentItem is integer  for i = 0 to **len**(myArray) – 1   currentItem = myArray[i]...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,len is a valid function name in programming context.
139,68,myArray,...urrentItem is integer  for i = 0 to len(**myArray**) – 1   currentItem = myArray[i]   set j...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,myArray is a valid variable name in programming context.
140,68,currentItem,...nteger  for i = 0 to len(myArray) – 1   **currentItem** = myArray[i]   set j = i   while (j > 0...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,currentItem is a valid variable name in programming context.
141,68,myArray,...= 0 to len(myArray) – 1   currentItem = **myArray**[i]   set j = i   while (j > 0 and myArr...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,myArray is a valid variable name in programming context.
142,68,myArray,...Array[i]   set j = i   while (j > 0 and **myArray**[j – 1] >  currentItem)  myArray[j] = my...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,myArray is a valid variable name in programming context.
143,68,currentItem,... i   while (j > 0 and myArray[j – 1] >  **currentItem**)  myArray[j] = myArray[j – 1]   set j =...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,currentItem is a valid variable name in programming context.
144,68,myArray,...> 0 and myArray[j – 1] >  currentItem)  **myArray**[j] = myArray[j – 1]   set j = j - 1   e...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,myArray is a valid variable name in programming context.
145,68,myArray,...ay[j – 1] >  currentItem)  myArray[j] = **myArray**[j – 1]   set j = j - 1   endwhile   myA...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,myArray is a valid variable name in programming context.
146,68,endwhile,...y[j] = myArray[j – 1]   set j = j - 1   **endwhile**   myArray[j] = currentItem  next i ``` ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,endwhile is a valid keyword in programming context.
147,68,myArray,...ray[j – 1]   set j = j - 1   endwhile   **myArray**[j] = currentItem  next i ```  #### **Da...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,myArray is a valid variable name in programming context.
148,68,currentItem,...set j = j - 1   endwhile   myArray[j] = **currentItem**  next i ```  #### **Data Validation**  ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,currentItem is a valid variable name in programming context.
149,69,18years,"...n order quantity is between 1 and 10, > **18years** old, or <21 etc  ``` age is int input(""...",PassCode.LTC,ErrorCategory.PARSING_ERROR,80,Missing space between '>' and '18years' for clarity.
150,69,(,"...marked with \*  ``` name as string Input**(**Please enter your name"") name if name = ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,90,Missing closing parenthesis in the Input function.
151,69,"""","...e as string Input(Please enter your name**""**) name if name = """" then  print(""This ca...",PassCode.LTC,ErrorCategory.PARSING_ERROR,90,Incorrect use of quotation marks in the Input function.
152,70,telephone telephone,"...s string input(""Enter telephone number"")**telephone telephone**_Length = telephone.length if telephone....",PassCode.LTC,ErrorCategory.PARSING_ERROR,90,Redundant repetition of the variable name 'telephone'.
153,71,if,"...s this the correct username"")confirm    **if** confirm = True then     print(""Thank yo...",PassCode.LTC,ErrorCategory.PARSING_ERROR,90,Missing opening parenthesis in the Input function.
154,71,Eend,"...""Please enter the correct username"")    **Eend** if ```  {72}---------------------------...",PassCode.LTC,ErrorCategory.PARSING_ERROR,90,Typo in 'Eend if' should be 'end if'.
155,72,so,...e: <ul><li>means making the code clearer** so** people can Readability understand it ea...,PassCode.LTC,ErrorCategory.PARSING_ERROR,90,Unnecessary space in 'socio -economic'.
156,74,licenses,"...rs must adhere to the terms of software **licenses**, whether creating open -source, proprie...",PassCode.LTC,ErrorCategory.PARSING_ERROR,90,Unnecessary space in 'open -source'.
157,75,socio -economic,"...accessible to users regardless of their **socio -economic** background, disability, or location. - ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,90,Unnecessary space in 'socio -economic'.
158,77,user -friendly,...to be more memorable. This is much more **user -friendly** compared to raw machine code. For examp...,PassCode.LTC,ErrorCategory.PARSING_ERROR,90,Unnecessary space in 'user -friendly'.
159,80,edn,...eyword is incorrectly spelt. Examples: '**edn** if' instead of 'end if' - **Linking:** ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,90,Typo in 'edn if' should be 'end if'.
160,80,nearest,...ing is when a number is approximated to **nearest** whole number/tenth/hundredth. Example: ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,90,Missing hyphen in 'nearest' for compound adjective in UK English.
161,80,nearest,"...nth/hundredth. Example: 34.5 rounded to **nearest** whole number is 35, an error of +0.5. -...",PassCode.LTC,ErrorCategory.PARSING_ERROR,90,Missing hyphen in 'nearest' for compound adjective in UK English.
162,84,menu driven,"...ace (GUI), Command Line Interface (CLI) **menu driven** and Mobile User Interface (MUI). - **Se...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,80,'menu driven' is a correct term in the context of user interfaces.
163,84,MUI,... menu driven and Mobile User Interface (**MUI**). - **Security :** Many operating syste...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,80,'MUI' is a correct abbreviation for Mobile User Interface.
164,88,t here,...ent of the system. These people will be **t here** to effectively train the users as well ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,90,Missing space in 't here' for correct spelling.
165,88,:,...should issues arise.  #### • Processes  **:**  - Workflow processes involve creating ...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,70,Colon after 'Processes' is stylistically acceptable but optional.
166,88,Well -designed,"...e standards is essential for processes. **Well -designed** processes incorporate checks, audits, a...",PassCode.LTC,ErrorCategory.PARSING_ERROR,90,Missing hyphen in 'Well-designed' for compound adjective in UK English.
167,88,minimi ses,"...g redundancies. This boosts efficiency, **minimi ses** delays, and streamlines overall operati...",PassCode.LTC,ErrorCategory.PARSING_ERROR,90,Missing hyphen in 'minimises' for correct spelling.
168,90,and,...  - documentation is incredibly detailed** and** therefore staff members can easily step...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,70,Comma before 'and' is stylistically preferred but not required for clarity.
169,92,proof-ofconcepts,...s opportunities for early prototypes or **proof-ofconcepts**     - this methodology is strongest for...,PassCode.LTC,ErrorCategory.PARSING_ERROR,90,Missing hyphen in 'proof-of-concepts' for compound noun in UK English.
170,92,t o,... and refinements     - can be difficult **t o** estimate timescale on the project due t...,PassCode.LTC,ErrorCategory.PARSING_ERROR,90,Missing space between 't' and 'o' in 't o'.
171,92,well -structured,"...the same code. If the code is clear and **well -structured**, it's easier to fix bugs, add new featu...",PassCode.LTC,ErrorCategory.PARSING_ERROR,90,Missing space between 'well' and '-' in 'well -structured'.
172,93,:,...e. - Compliance with Legal Standards :  **:**  - Ensuring that the software complies ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,80,Unnecessary colon after 'Compliance with Legal Standards'.
173,95,licenses,"...ollects.</li><li>Respect copyrights and **licenses**, attribute Intellectual Property: sourc...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,'licenses' is correctly spelled and used in context.
174,96,Cyber Security,...rtsmanship and teamwork. | |  | 1.3.2 A **Cyber Security** Learning Escape Room Game Activity Desc...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"'Cyber Security' is a correct term, though sometimes written as 'Cybersecurity'."
175,101,"the,","...t Students will research and present on **the,** social, and ethical implications of a s...",PassCode.LTC,ErrorCategory.PARSING_ERROR,85,"Unnecessary comma after 'the' in 'the,'."
176,109,follow up,...estions in advance and participate in a **follow up** discussion. |  {110}-------------------...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,'follow up' is correctly written as two words in this context.
177,110,with regards to,...hould be an understanding of the impact **with regards to** both the positive and negative elements...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,70,'with regards to' is acceptable but 'regarding' is more concise.
178,115,quicksort,"...gorithm | Some sorting algorithms, like **quicksort** and mergesort, can be understood geomet...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,'quicksort' is correctly spelled and used in context.
179,115,mergesort,"... sorting algorithms, like quicksort and **mergesort**, can be understood geometrically by vis...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,'mergesort' is correctly spelled and used in context.
180,115,Quicksort,...es spatial reasoning. Activity 1: Human **Quicksort** Divide the class into small groups and ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,Quicksort is a proper noun and a valid term in computer science.
181,115,quicksort,...ey must work collaboratively to perform **quicksort** by choosing a 'pivot' number and rearra...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"quicksort is a valid term in computer science, often used in lowercase."
182,117,Cyber Security,...---------------  |  |  |  | Activity 1: **Cyber Security** Attack Scenario Create a mock scenario ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,Cyber Security is a proper noun and a valid term in the context of computer science.
183,120,Caeser,"...ryption and decryption methods, such as **Caeser** Cypher. Successful solutions provide cl...",PassCode.LTC,ErrorCategory.SPELLING_ERROR,90,The correct spelling is 'Caesar' not 'Caeser'.
184,122,selfmanagement,"...lp them develop key life skills such as **selfmanagement**, resilience, and the ability to work in...",PassCode.LTC,ErrorCategory.PARSING_ERROR,80,The correct spelling is 'self-management' with a hyphen.
185,125,Black Hat,"... of many tiny parts, called pixels. | | **Black Hat** Hacker | A hacker who violates computer...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,Black Hat is a proper noun and a valid term in cybersecurity.
186,126,bpc,"..., this will be as ""bits per component"" (**bpc**). e.g. 8-bit for RGB will be 8-bits for...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,bpc is a valid abbreviation for 'bits per component'.
187,126,Complier,...uage due to syntax or other issues. | | **Complier** | This converts source code into execut...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,90,The correct spelling is 'Compiler' not 'Complier'.
188,131,Footprinting,...of steps in a process or algorithm. | | **Footprinting** | The first step in the evaluation of t...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,Footprinting is a valid term in cybersecurity.
189,133,CLIs,...aces (GUIs) or Command-Line Interfaces (**CLIs**). IMAP: An email protocol used to trans...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,CLIs is a valid abbreviation for 'Command-Line Interfaces'.
190,133,a,... an attacker changing the IP address of **a** IP Address Spoofing legitimate host so ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,90,Redundant 'a' before 'IP Address Spoofing'.
191,133,look-up,"...record, and it can be Key Field used to **look-up** and refer to individual records. |  | |...",PassCode.LTC,ErrorCategory.PARSING_ERROR,80,Hyphenation required for compound word 'look-up'.
192,134,or,...ement of the list until a match is found** or** the whole list has been searched. | | L...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,60,Comma before 'or' is optional for clarity but not required.
193,134,math,...e. E.g. math.sqrt(4) without including '**math**' in the code. | | Load Cost | A routing...,PassCode.LTC,ErrorCategory.PARSING_ERROR,85,Hyphenation required for compound word 'math' in context.
194,134,so,...ucting the program to do the wrong thing** so** the program works but produces the wron...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,50,Comma before 'so' is optional for clarity but not required.
195,134,pre defined,... need to choose from – this only allows **pre defined** options. | | Lossless Compression | A m...,PassCode.LTC,ErrorCategory.PARSING_ERROR,80,Hyphenation required for compound word 'pre-defined'.
196,137,Phyisical,...porting to be a legitimate company. | | **Phyisical** data breach | A type of data breach; oc...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,95,Incorrect spelling of 'physical'.
197,137,PIcture,".... | | Pixel | The word used to describe **PIcture** ELements, these are the smallest elemen...",PassCode.LTC,ErrorCategory.SPELLING_ERROR,90,Incorrect capitalization and spelling of 'Picture'.
198,137,ELements,"...xel | The word used to describe PIcture **ELements**, these are the smallest elements that c...",PassCode.LTC,ErrorCategory.SPELLING_ERROR,85,Incorrect capitalization of 'Elements'.
199,140,nearest,"... in less accuracy. E.g. 34.5 rounded to **nearest** whole number is 35, an error of +0.5. |...",PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,70,Comma before 'nearest' is optional for clarity but not required.
200,141,ATM machines,... devices placed on payment terminals or **ATM machines**. | | Social engineering | Involves tric...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,ATM machines is a correct and commonly accepted term in UK English.
201,144,White Hat,...                                    | | **White Hat** Hacker | An ethical security profession...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,White Hat is a correct and commonly accepted term in cybersecurity terminology.
