issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
93,8,new context,develop a more sophisticated use of relevant skills and the ability to transfer existing skills and knowledge into **new context**.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The plural 'contexts' or the indefinite article 'a' before 'new context' is required for grammatical correctness, as 'skills and knowledge' implies multiple applications."
94,8,cinematography; sound,"Aspects of pre-production, production and post-production, including editing, **cinematography; sound**, production design (including mise-en-scène), narrative, style, genre.",ErrorCategory.STYLISTIC_PREFERENCE,85,"The use of a semicolon to separate 'cinematography' from 'sound' is inconsistent with the comma-separated list of other aspects, suggesting a comma would be more appropriate for a uniform list."
95,9,specific as possible,Language used should be **specific as possible**.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The comparative structure requires 'as' before 'specific' to form 'as specific as possible'.
96,11,its,explore ethical issues surrounding social media platforms and **its** impact.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The possessive pronoun 'its' is singular, but refers to 'social media platforms', which is plural; it should be 'their'."
97,11,human-rights,"Learners will gain the necessary skills required to explore the crosscutting themes of **human-rights** and diversity, including Black, Asian and minority ethnic themes, contributions and experiences.",ErrorCategory.SPELLING_ERROR,90,'Human rights' is typically written as two separate words when used as a noun phrase in British English.
98,12,Welsh films Global Films,# **Welsh films Global Films**,ErrorCategory.STYLISTIC_PREFERENCE,85,"The two categories 'Welsh films' and 'Global Films' should be separated by a conjunction (e.g., 'and') or presented as distinct headings for clarity."
99,12,Twomey Ireland,"*Save the Cinema* (Sara Sugarman, UK, 2021), 12 **and** *The Breadwinner* (Nora Twomey **Ireland**, 2017), 12",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A comma is required to separate the director's name from the country of origin in this parenthetical listing.
100,12,filmcodes,"conventions of different genres of **filmcodes** and conventions of film: how to identify and analyse various aspects of film language and how they help construct meaning, including:mise-en-scène, including:body language and facial expressionsetting and/or location and propspositioningcolourcostume, hair and make-upediting, including:types of edits (for example, straight cut, dissolve, fade)pace of editing",ErrorCategory.SPELLING_ERROR,95,'Filmcodes' should be two separate words: 'film codes'.
101,12,including:mise-en-scène,"how they help construct meaning, **including:mise-en-scène**, including:body language and facial expressionsetting and/or location and propspositioningcolourcostume, hair and make-upediting, including:types of edits (for example, straight cut, dissolve, fade)pace of editing",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,A space is required after a colon when introducing a list or explanation.
102,12,expressionsetting,"body language and facial **expressionsetting** and/or location and propspositioningcolourcostume, hair and make-upediting, including:types of edits (for example, straight cut, dissolve, fade)pace of editing",ErrorCategory.SPELLING_ERROR,95,"'Expressionsetting' is a merged word; it should be 'expression, setting' or 'expression and setting'."
103,12,propspositioningcolourcostume,"location and **propspositioningcolourcostume**, hair and make-upediting, including:types of edits (for example, straight cut, dissolve, fade)pace of editing",ErrorCategory.SPELLING_ERROR,95,"This is a series of merged words that should be separated by commas: 'props, positioning, colour, costume'."
104,12,onwardshow,"codes and conventions of an age-appropriate video game created from 2010 **onwardshow** the video game they have studied creates meaning through gameplay, including:narrative devices, for example:plotworld buildingcharacterisationquestsbranching storylines.mise-en-scène, for example:setting and propscolouruse of graphics.sound, for example:diegeticnon-diegeticmusichow the above convey genre.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"'Onwardshow' is a merged word; it should be 'onwards. How' or 'onwards, and how' to correctly separate the clauses."
105,12,including:narrative,"meaning through gameplay, **including:narrative** devices, for example:plotworld buildingcharacterisationquestsbranching storylines.mise-en-scène, for example:setting and propscolouruse of graphics.sound, for example:diegeticnon-diegeticmusichow the above convey genre.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,A space is required after a colon when introducing a list or explanation.
106,12,plotworld buildingcharacterisationquestsbranching storylines,"narrative devices, for example:**plotworld buildingcharacterisationquestsbranching storylines**.mise-en-scène, for example:setting and propscolouruse of graphics.sound, for example:diegeticnon-diegeticmusichow the above convey genre.",ErrorCategory.SPELLING_ERROR,95,"This is a series of merged words that should be separated by commas or presented as a list: 'plot, world building, characterisation, quests, branching storylines'."
107,12,propscolouruse,"mise-en-scène, for example:setting and **propscolouruse** of graphics.sound, for example:diegeticnon-diegeticmusichow the above convey genre.",ErrorCategory.SPELLING_ERROR,95,"'Propscolouruse' is a merged word; it should be 'props, colour, use'."
108,12,diegeticnon-diegeticmusichow,"sound, for example:**diegeticnon-diegeticmusichow** the above convey genre.",ErrorCategory.SPELLING_ERROR,95,"This is a series of merged words; it should be 'diegetic, non-diegetic, music, how'."
109,12,contexts.Learners,"how the video game they have studied reflects different social, cultural, historical production and institutional **contexts.Learners** should be able to:<br>analyse and evaluate the effectiveness and impact of these social, cultural, historical production and institutional contexts of the video game they have studied.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A space is required after a full stop to separate sentences.
110,12,on,Learners should understand the importance of inclusive<br>representations **on** diverse groups/individuals.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"The preposition 'on' is incorrect here; 'for', 'to', or 'of' would be more appropriate to describe the importance of representations in relation to groups/individuals."
111,12,creativity allowing,"personalisation (such as customisation, role-playing, and<br>**creativity allowing** players to shape their own<br>experiences)",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,A comma is needed before 'allowing' to correctly introduce the participial phrase modifying 'creativity'.
112,16,two3,...how **two3** examples of contemporary news events are represented across different digital platforms (including social media).,ErrorCategory.SPELLING_ERROR,98,The term 'two3' is an invalid numerical or word combination; it should likely be 'two or three'.
113,16,"audience reachsocial, cultural and institutional contextschallenges to traditional newsimmediacyplatformsviralitythe impact of fake news and misinformationwhat citizen journalism is, and challenges to traditional news journalismhow users consume and interact with newshow two3 examples","Learners should understand: the changing context of the spread of news, **including:audience reachsocial, cultural and institutional contextschallenges to traditional newsimmediacyplatformsviralitythe impact of fake news and misinformationwhat citizen journalism is, and challenges to traditional news journalismhow users consume and interact with newshow two3 examples** of contemporary news events are represented across different digital platforms (including social media).",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Items in a list following a colon must be separated by commas or presented as distinct bullet points for readability and grammatical correctness.
114,16,the importance and impact of influencers and content creators on platformsthe role of social media in driving social changewhat misinformation is and how it spreads on social mediathe role of user behaviour in the spread of misinformationhow users can be prosumers as well as consumers of media.,Learners should understand the following using contemporary examples: **the importance and impact of influencers and content creators on platformsthe role of social media in driving social changewhat misinformation is and how it spreads on social mediathe role of user behaviour in the spread of misinformationhow users can be prosumers as well as consumers of media.**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Items in a list following a colon must be separated by commas or presented as distinct bullet points for readability and grammatical correctness.
115,17,the the,Learners should understand **the: the** need for regulation on social media platforms...,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,The definite article 'the' is redundantly repeated after the colon.
116,17,the need for regulation on social media platformshow social media is used as a tool for influencing opinions and consumer behaviourthe use of Artificial Intelligence (AI) and botsthe challenges of balancing free speech with protecting users.,Learners should understand the: **the need for regulation on social media platformshow social media is used as a tool for influencing opinions and consumer behaviourthe use of Artificial Intelligence (AI) and botsthe challenges of balancing free speech with protecting users.**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Items in a list following a colon must be separated by commas or presented as distinct bullet points for readability and grammatical correctness.
117,17,Online Safety Act 2023Advertising Standards Authority (ASA)Data Protection Act 2018.,"Learners should be aware of the role of current legal frameworks for regulating social media, such as:**Online Safety Act 2023Advertising Standards Authority (ASA)Data Protection Act 2018.**",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Items in a list following a colon must be separated by commas or presented as distinct bullet points for readability and grammatical correctness.
118,17,"data collection, usage, and algorithms on social media platformsprivacy concerns in the context of social media, such as consent and anonymity and the impact of sharing personal detailsthe impact that social media can have on audiences including their mental wellbeing.","Learners should understand ethical issues surrounding:**data collection, usage, and algorithms on social media platformsprivacy concerns in the context of social media, such as consent and anonymity and the impact of sharing personal detailsthe impact that social media can have on audiences including their mental wellbeing.**",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Items in a list following a colon must be separated by commas or presented as distinct bullet points for readability and grammatical correctness.
119,20,for example;,"film (**for example;** cinema release, streaming and/or physical media releases)",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The phrase 'for example' should be followed by a comma, not a semicolon, when introducing a list or explanation within a sentence."
120,20,for example;,"video games (**for example;** live streaming, free demos)",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The phrase 'for example' should be followed by a comma, not a semicolon, when introducing a list or explanation within a sentence."
121,20,for example;,"television/streaming (**for example;** adverts, posters).",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The phrase 'for example' should be followed by a comma, not a semicolon, when introducing a list or explanation within a sentence."
122,23,documents; (for example:,"• plan ideas in a range of pre-production **documents; (for example:** storyboards, scripts, hand drawn or digital mock-ups) which will inform the final production pieces.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A semicolon is incorrectly used before a parenthetical explanatory phrase; a comma or em-dash would be more appropriate.
123,23,hand drawn,"• plan ideas in a range of pre-production documents; (for example: storyboards, scripts, **hand drawn** or digital mock-ups) which will inform the final production pieces.",ErrorCategory.STYLISTIC_PREFERENCE,85,The compound adjective 'hand-drawn' should be hyphenated when used before a noun in British English.
124,23,YouTuber influencer,• extract from a Twitch or **YouTuber influencer**,ErrorCategory.AMBIGUOUS_PHRASING,90,"The phrasing 'extract from a YouTuber influencer' is ambiguous; it should refer to content created by the influencer, not the influencer themselves."
125,25,experience some form of collaborative work.,"GCSE Digital Media and Film generates opportunities for the following learning experiences to be developed (experiences will not be directly assessed):

- opportunities to undertake professional film and digital media experiences, such as studio visits, visiting professionals, or masterclasses – either in person or on-screen
- confidence in giving and receiving feedback, promoting independent thinking, originality and creative resilience
- opportunities to investigate, take risks and overcome creative challenges
- **experience some form of collaborative work.**",ErrorCategory.STYLISTIC_PREFERENCE,85,"The bullet point lacks parallel structure with the preceding items in the list, which begin with noun phrases ('opportunities to...', 'confidence in...')."
126,27,anytime,"Learners may complete the assessment **anytime** during the course. However, centres should ensure that assessment is completed only when learners have undertaken the necessary teaching and learning and developed the required skills and knowledge.",ErrorCategory.STYLISTIC_PREFERENCE,90,"In formal British English, 'any time' (two words) is generally preferred when referring to 'at any point in time' rather than the single-word adverb 'anytime'."
127,34,etc.,"A narrative technique where works<br>use opposing<br>ideas and/or concepts to demonstrate contrast. For<br>example, good versus evil, light versus **dark etc.**",ErrorCategory.STYLISTIC_PREFERENCE,85,"In British English, 'etc.' is typically preceded by a comma when used at the end of a list."
128,34,etc.,"Conventions can<br>include devices like camera shots, props, **characters<br>etc.**",ErrorCategory.STYLISTIC_PREFERENCE,85,"In British English, 'etc.' is typically preceded by a comma when used at the end of a list."
129,34,e.g.,"Sound that exists in the world of the story or scene<br>that the characters can **hear e.g.** dialogue, thunder.",ErrorCategory.STYLISTIC_PREFERENCE,85,"In British English, 'e.g.' is typically preceded by a comma when introducing examples."
130,34,that relate,"Films that are produced, distributed and consumed **internationally that relate** to audiences from different cultures and countries.",ErrorCategory.STYLISTIC_PREFERENCE,80,"The phrasing 'internationally that relate' is slightly awkward; 'internationally and relate' or 'internationally, relating' would improve flow and clarity."
131,34,e.g.,"How the arrangement of everything in the frame creates **meaning e.g.** setting, costume, props, colour, lighting, body language and positioning.",ErrorCategory.STYLISTIC_PREFERENCE,85,"In British English, 'e.g.' is typically preceded by a comma when introducing examples."
132,34,e.g.,"Non-diegetic sound is usually added in **post-production e.g.** voiceover, soundtrack.",ErrorCategory.STYLISTIC_PREFERENCE,85,"In British English, 'e.g.' is typically preceded by a comma when introducing examples."
