issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
104,46,Accessed 19 November 2024,Available at: https://www.bbc.co.uk/programmes/m001fmtz (**Accessed 19 November 2024**),ErrorCategory.STYLISTIC_PREFERENCE,85,"For consistency with other entries in the acknowledgements, a colon should follow 'Accessed'."
105,46,Accessed 19 November 2024,"Available at: https://malala.org/newsroom/malala-un-speech#:~:text=Dear%20sisters%20and%20brothers%2C%20I,the%20extremists%20especially%20the%20Taliban. (**Accessed 19 November 2024**).",ErrorCategory.STYLISTIC_PREFERENCE,85,"For consistency with other entries in the acknowledgements, a colon should follow 'Accessed'."
106,47,Rights .,Zen Pencils (2013) *The Universal Declaration of Human **Rights** . Available at: https://www.zenpencils.com/comic/134-the-universal-declaration-of-human-rights/ (Accessed: 19 November 2024),ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,There is a superfluous space before the full stop after the italicized title.
107,47,labour .,Each Other *Article 4: Prohibition of slavery and forced **labour** . Available at: https://eachother.org.uk/article-4-prohibition-of-slavery-and-forced-labour/ (Accessed: 19 November 2024),ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,There is a superfluous space before the full stop after the italicized title.
108,47,Loose Women,"Oliver, M & A. (2023) Interviewed by Charlene White **Loose Women**, ITV, 23 April.",ErrorCategory.STYLISTIC_PREFERENCE,85,Titles of television programmes should be italicized for proper citation formatting.
109,47,Accessed 19 November 2024,Available at: https://dadbloguk.com/infographic-stepfamilies-and-steprelatives-explained/ (**Accessed 19 November 2024**),ErrorCategory.STYLISTIC_PREFERENCE,85,"For consistency with other entries in the acknowledgements, a colon should follow 'Accessed'."
110,47,Available to view at:,"Carers Trust, 2019 **Available to view at:** https://centre404.org.uk/blog/young-carers-awareness-day/ (Accessed 20 November 2024)",ErrorCategory.STYLISTIC_PREFERENCE,80,"For consistency with other entries, 'Available at:' is the preferred phrasing."
111,47,Accessed 20 November 2024,Available to view at: https://centre404.org.uk/blog/young-carers-awareness-day/ (**Accessed 20 November 2024**),ErrorCategory.STYLISTIC_PREFERENCE,85,"For consistency with other entries in the acknowledgements, a colon should follow 'Accessed'."
112,48,"Sky Sports News, Sky Sports","Reynolds, R. & McElhenney, R. (2022) Interviewed by Pete<br>Graves **Sky Sports News, Sky Sports**, 25 August.",ErrorCategory.STYLISTIC_PREFERENCE,85,Titles of television programmes/channels should be italicized for proper citation formatting.
113,48,Accessed 20 November 2024,size-of-wales-four-reflections-on-welsh-identity-in-the-21st-<br>century (**Accessed 20 November 2024**),ErrorCategory.STYLISTIC_PREFERENCE,85,"For consistency with other entries in the acknowledgements, a colon should follow 'Accessed'."
114,49,Sustainable Travel International Sustainable Travel International,Reproduced with kind permission of **Sustainable Travel International Sustainable Travel International** (2024) Carbon Footprint of Tourism. Available at: https://sustainabletravel.org/issues/carbon-footprint-tourism/ (Accessed: 20 November 2024),ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"The phrase 'Sustainable Travel International' is repeated unnecessarily, creating redundancy and an awkward construction."
