issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
97,16,. .,"• Voice Over Internet Protocol (VoIP)**. .** Learners should understand: • the importance of using reliable online sources • the factors that determine reliability, including: • accuracy and objectivity • author credentials • citations and references • peer review • publication date • source reputation • methods of evaluating online sources, including: • analysing writing style • checking for bias • cross-referencing • domain analysis • fact-checking • the challenges when considering the reliability of online sources, including: • digital literacy • echo chambers • misinformation • disinformation.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"There is an extraneous full stop after '(VoIP)', resulting in a double full stop."
98,19,cyber security,"Learners should know the **cyber security** controls organisations can use to prevent threats to data, including: • install and update antivirus software regularly • train employees to recognise phishing attempts and use email filters • implement strict verification protocols and staff training • use firewalls, load balancers and traffic monitoring • use encrypted connections and strong authentication methods • apply security patches and updates promptly • secure hardware with locks and access control • provide regular training and implement robust approval processes • use access control and data redundancy for protection • use VPNs for remote employees to minimise unauthorised access and data breaches.",ErrorCategory.STYLISTIC_PREFERENCE,85,Modern technical usage generally prefers 'cybersecurity' as a single word.
99,19,cyber attacks,"1.5.2 The consequence of **cyber attacks** on organisations Learners should know the potential consequences of cyber attacks on organisations, including: • data loss • direct and indirect financial loss • employee impact • legal consequences • operational disruption • reputation damage.",ErrorCategory.STYLISTIC_PREFERENCE,85,Modern technical usage generally prefers 'cyberattacks' as a single word.
100,19,ensuring regular backups of data,"Learners should know the purpose of cyber attack recovery plans, including: • business continuity plans • disaster recovery plan • **ensuring regular backups of data** • redundant systems and failover.",ErrorCategory.STYLISTIC_PREFERENCE,80,"For consistency with other list items which are noun phrases, this gerund phrase could be rephrased as a noun phrase (e.g., 'regular data backups')."
101,20,The Copyright Act 1988,"Learners should know the purposes, provisions, exceptions and penalties outlined in the following acts: • The Computer Misuse Act 1990 • **The Copyright Act 1988** • The Data Protection Act 2018 including the General Data Protection Regulation (GDPR) • The Investigatory Powers Act 2016 • Online Safety Act 2023.",ErrorCategory.FACTUAL_INACCURACY,98,"The full and correct name of the legislation is 'The Copyright, Designs and Patents Act 1988'."
102,20,organisations,"Learners should understand the ethical impact of: • data and digital systems, including: • individual • **organisations** • society • the use of Artificial Intelligence (AI) in automated decision making.",ErrorCategory.CONSISTENCY_ERROR,90,"The list mixes singular ('individual', 'society') and plural ('organisations') forms; 'organisation' (singular) would be consistent."
103,21,artificial intelligence and machine learning,"Learners should know the purpose, uses and impacts of digital technologies, including: • computing devices such as: • drones • gaming • Internet of Things (IoT) • wearable technology • Internet and networking, such as: • 4G and 5G • **artificial intelligence and machine learning**",ErrorCategory.AMBIGUOUS_PHRASING,90,"Artificial intelligence and machine learning are not types of internet or networking technologies, making their inclusion under this sub-heading confusing."
104,21,( AI),"Learners should understand: • the uses of artificial intelligence (** AI**) models, including: • autonomous cars and robots • chatbots • fraud detection systems • health care • large language models (LLMs), including text, image and video generation • language translation tools • AI-driven personal recommendation services, for example streaming services • voice assistants • the types of artificial intelligence ( AI) models, including: • supervised learning models • unsupervised learning models • semi-supervised learning models • how artificial intelligence (AI) models are trained, including: • large data sets • testing • updating.",ErrorCategory.SPELLING_ERROR,99,There is an extraneous space between the opening parenthesis and 'AI'.
105,21,health care,"Learners should understand: • the uses of artificial intelligence ( AI) models, including: • autonomous cars and robots • chatbots • fraud detection systems • **health care** • large language models (LLMs), including text, image and video generation • language translation tools • AI-driven personal recommendation services, for example streaming services • voice assistants • the types of artificial intelligence ( AI) models, including: • supervised learning models • unsupervised learning models • semi-supervised learning models • how artificial intelligence (AI) models are trained, including: • large data sets • testing • updating.",ErrorCategory.STYLISTIC_PREFERENCE,85,"In British English, 'healthcare' is typically written as a single word in formal contexts."
106,21,data sets,"Learners should understand: • the uses of artificial intelligence ( AI) models, including: • autonomous cars and robots • chatbots • fraud detection systems • health care • large language models (LLMs), including text, image and video generation • language translation tools • AI-driven personal recommendation services, for example streaming services • voice assistants • the types of artificial intelligence ( AI) models, including: • supervised learning models • unsupervised learning models • semi-supervised learning models • how artificial intelligence (AI) models are trained, including: • large **data sets** • testing • updating.",ErrorCategory.STYLISTIC_PREFERENCE,85,"In computing contexts, 'dataset' is commonly written as a single word."
107,22,( AI),"Learners should understand the potential impact of artificial intelligence (** AI**) models, including: • bias in decision making • privacy concerns • job automation • ethical concerns • misuse.",ErrorCategory.CONSISTENCY_ERROR,90,The spacing within the abbreviation '( AI)' is inconsistent with the standard ' (AI)' used elsewhere in the document and generally accepted practice.
108,25,includes,"• specific and measurable success criteria that **includes**: • alignment with outcomes from data analytics results • design aspects that reflect qualitative data provided • functionality and usability • time planning document to ensure the development process is completed on time, including the following elements: • tasks • activities • milestones.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The plural subject 'success criteria' requires the plural verb 'include', not 'includes'."
109,26,Leaners,"Learners should be able to create a functional, multi-page website which includes the following features, including: • suitable media • effective navigation between pages • hyperlinks to external documents. **Leaners** should be able to develop a functional multipage (three pages) website that reflects: • success criteria • chosen design options • qualitative data.",ErrorCategory.SPELLING_ERROR,95,The word 'Leaners' is a misspelling of 'Learners'.
110,27,:,"• using suitable animation production skills, such as: • camera movement • frame-by-frame • masking • onion skinning • rigging • rotoscoping • tweening • embedding suitable sound to enhance the animation**:** • creating multiple animation sets to depict various scenes and actions • using animation timeline skills to control the timing and movement of animations • using suitable animation techniques from each level of complexity (categorised as basic, medium and complex, as listed in Appendix A).",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"The colon is incorrectly used here; the items that follow are not a list of types of sound, but rather additional skills parallel to the preceding bullet points. A semicolon or comma would be more appropriate if this is part of a larger list of skills."
111,28,met .,• identifying and removing errors • ensuring the final digital products operate as expected • if the success criteria have been **met** .,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"There is an unnecessary space before the full stop, which is a punctuation error."
112,29,assets .,"Centres can select suitable software to create and manipulate digital media **assets** . Centres must refer to the Decision Guide provided in Appendix G, H and I to support the choice of software.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"There is an unnecessary space before the full stop, which is a punctuation error."
113,29,its,"• the characteristics of different social media platforms and **its** impact on user engagement, such as:",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The possessive pronoun 'its' should be 'their' to agree with the plural noun 'platforms'.
114,30,the coherence,Learners should understand how an effective digital marketing strategy relies on **the coherence**.,ErrorCategory.AMBIGUOUS_PHRASING,85,"The phrase 'relies on the coherence' is incomplete and ambiguous; it should specify what the coherence is of (e.g., 'the coherence of its elements')."
115,33,demonstrating coherence between all digital assets,"Learners should be able to apply suitable software skills when: • creating or manipulating suitable digital assets (using suitable skills from each level of complexity categorised as basic, medium and complex, as listed in Appendix B) which align with the formulated digital marketing video, including: • copy (text) • photos • graphics • moving images • exporting the digital marketing video to ensure that it is suitable, including the following factors: • video formatting • resolution settings • audio settings • compression techniques • **demonstrating coherence between all digital assets**.",ErrorCategory.STYLISTIC_PREFERENCE,75,"The phrase 'demonstrating coherence between all digital assets' is an action or outcome related to content quality, which is stylistically inconsistent with the preceding technical 'factors' (video formatting, resolution settings, etc.) for ensuring suitability during export."
116,36,nonexamination,"This research time does not form part of their **nonexamination** assessment time, and during this period they will have access to the internet.",ErrorCategory.CONSISTENCY_ERROR,95,"The term 'non-examination' is hyphenated elsewhere in the document, and compound adjectives are typically hyphenated in British English."
117,36,out of total of,The assessment contributes to 40% of the overall qualification. The unit will be marked **out of total of** 80 marks.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A definite article 'a' is missing before 'total' to form the correct phrase 'out of a total of'.
118,36,"annually, the","The client brief will be set by WJEC annually and available via the WJEC Portal in September during the first year of study and every year thereafter. The client brief will change **annually, the** tasks and mark scheme will remain the same.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This is a comma splice, joining two independent clauses with only a comma. A semicolon or a conjunction is required."
119,37,total,The assessment contributes to 20% of the overall qualification. The unit will be marked out of **total** of 60 marks.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The indefinite article 'a' is missing before 'total'.
120,37,"annually, the","The client brief will be set by WJEC annually and available via the WJEC Portal in September during the first year of study and every year thereafter. The client brief will change **annually, the** tasks and mark scheme will remain the same.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This is a comma splice, joining two independent clauses with only a comma. A semicolon or a full stop followed by a new sentence is required."
121,39,re-taken,"If the assessment being **re-taken** contributes to the 40% terminal rule requirement, the mark for the new assessment will count regardless of previous results in that assessment.",ErrorCategory.CONSISTENCY_ERROR,85,"For consistency with 'resit' and 'retaking' used elsewhere in the document, 'retaken' should be written as one word."
122,39,i.e. that,The better uniform mark score from the two attempts will be used in calculating the final overall grade subject to the terminal rule being satisfied first **i.e. that** candidates must complete a minimum amount of the assessment for a qualification in the series in which they are cashing in.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The abbreviation 'i.e.' should be followed by a comma in formal writing.
123,39,most two recent,"There is no limit on the number of times a candidate can resit an individual unit; however, the better uniform mark score from the **most two recent** attempts will be used in calculating the final overall grade.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The correct and clearer phrasing is 'two most recent attempts'.
124,39,post -16,The 'fresh start' rule does not apply to **post -16** candidates.,ErrorCategory.SPELLING_ERROR,95,There should be no space between 'post' and the hyphen in 'post-16'.
125,39,post -16 candidates,The 'fresh start' rule does not apply to **post -16 candidates**.,ErrorCategory.CONSISTENCY_ERROR,90,"'Post-16 Candidates' is capitalised in the heading and earlier in the paragraph, so it should be consistent here."
126,40,eight point scale,"GCSE qualifications are reported on an **eight point scale** from A*-G, where A* is the highest grade. Results not attaining the minimum standard for the award will be reported as U (unclassified).",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Compound adjectives preceding a noun should be hyphenated in British English (e.g., 'eight-point scale')."
127,41,against known standards or rules,"Add or edit validation rules, **against known standards or rules**, to the dataset to maintain the integrity of the data:",ErrorCategory.STYLISTIC_PREFERENCE,80,"The preposition 'against' implies opposition, whereas 'according to' or 'based on' would more accurately convey conformity to standards or rules."
128,42,"such as,","- apply basic formatting **such as, font styles**, colour, and borders *",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A comma should not be used immediately after 'such as' when introducing a list of examples.
129,43,using,"## **using** complex level formulas and functions:

- INDEX ***",ErrorCategory.CONSISTENCY_ERROR,95,The heading 'using complex level formulas and functions:' should be capitalised as 'Using complex level formulas and functions:' for consistency with 'Using medium level formulas and functions:'.
130,44,Style Sheets,• using CSS (Cascading **Style Sheets**) for basic styling: • fonts * • colours * • simple layouts *,ErrorCategory.CONSISTENCY_ERROR,90,"The full form of the acronym 'CSS' should be consistently capitalised as 'Cascading Style Sheets', similar to 'Hyper Text Markup Language'."
131,44,if- else,"• adding basic JavaScript: • variables and data types ** • basic control structures (e.g., **if- else**) **",ErrorCategory.STYLISTIC_PREFERENCE,85,The standard compound term in programming is 'if-else' (hyphenated without a space) or 'if/else'.
132,45,GCSE DIGITAL TECHNOLOGY 44,"## **GCSE DIGITAL TECHNOLOGY 44**

| • use of date function **",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This appears to be an OCR artefact or a misplaced page number, not a coherent heading for the content that follows."
133,45,lip-syncing,• applying basic SEO (Search Engine Optimisation) principles: • alt tags ** • meta tags ** • semantic HTML (Hyper Text Markup Language) ** | • **lip-syncing** for character dialogue**,ErrorCategory.SPELLING_ERROR,90,'Lip-syncing' is typically hyphenated as a compound verb/noun in British English (OED).
134,45,- (Web Content Accessibility Guidelines),• applying accessibility features: • ARIA (Accessible Rich Internet Applications) roles and attributes *** • complying with WCAG **- (Web Content Accessibility Guidelines)** ***,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,There is an unnecessary dash between 'WCAG' and the opening parenthesis; it should be 'WCAG (Web Content Accessibility Guidelines)'.
135,45,asset,| • use of rigged / boned **asset** for animation ***,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,80,"In the context of a general list of features, 'assets' (plural) would be more appropriate than 'asset' (singular)."
136,45,leader board,| • creation of a persistent **leader board** ***,ErrorCategory.SPELLING_ERROR,95,'Leaderboard' is a single compound word in British English (OED).
137,46,.,| • custom easing functions for precise control over animation timing.**.** ***,ErrorCategory.CONSISTENCY_ERROR,85,"The use of a full stop at the end of this bullet point is inconsistent with other bullet points on this page and throughout the document, which generally omit terminal punctuation."
138,48,for example in,"• text animation: add animations **for example in**, slide, bounce, typewriter effects • text background: background colour behind the text readability ** • text duration: set the text appears screen ** • text effects: apply example glow, blur, emboss to enhance ** • text opacity: adjust transparency of blend it with the • text outline: add the text for better • text shadow: apply ** • text rotation: rotate fit the design or dynamic effect **",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"A comma is required after 'example' when introducing a list of items, so it should be 'for example, in'."
139,48,set the text appears screen,"• text animation: add animations for example in, slide, bounce, typewriter effects • text background: background colour behind the text readability ** • text duration: **set the text appears screen** ** • text effects: apply example glow, blur, emboss to enhance ** • text opacity: adjust transparency of blend it with the • text outline: add the text for better • text shadow: apply ** • text rotation: rotate fit the design or dynamic effect **",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The phrasing 'set the text appears screen' is grammatically incorrect and unclear; it should be 'set how long the text appears on screen' or 'set the duration the text appears on screen'.
140,48,apply example glow,"• text animation: add animations for example in, slide, bounce, typewriter effects • text background: background colour behind the text readability ** • text duration: set the text appears screen ** • text effects: **apply example glow**, blur, emboss to enhance ** • text opacity: adjust transparency of blend it with the • text outline: add the text for better • text shadow: apply ** • text rotation: rotate fit the design or dynamic effect **",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"A comma is required after 'apply' when 'example' (implying 'for example') introduces a list of items, or it should be phrased as 'apply, for example, glow'."
141,48,rotate fit,"• text animation: add animations for example in, slide, bounce, typewriter effects • text background: background colour behind the text readability ** • text duration: set the text appears screen ** • text effects: apply example glow, blur, emboss to enhance ** • text opacity: adjust transparency of blend it with the • text outline: add the text for better • text shadow: apply ** • text rotation: **rotate fit** the design or dynamic effect **",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The verb 'rotate' requires the preposition 'to' before the infinitive 'fit' in this context, making it 'rotate to fit'."
142,49,3d,• text transitions: use transitions to smoothly introduce or remove text from the screen ** • text **3d** effects: apply 3d transformations to text for depth and perspective.,ErrorCategory.CONSISTENCY_ERROR,90,"The term '3D' is inconsistently capitalised; it appears as '3D (3 Dimensional)' later on the same page, indicating a preference for capitalisation."
143,49,Could add zoom in/out using key frames as a higher-level skill,• green screen keying: remove green screen backgrounds and replace them with other footage.*** • colour grading: apply advanced colour adjustments to achieve a specific look or mood. *** • **Could add zoom in/out using key frames as a higher-level skill*****,ErrorCategory.STYLISTIC_PREFERENCE,85,"This sentence is an informal fragment and reads like an internal note rather than a formal specification point. Additionally, 'key frames' should be 'keyframes'."
144,54,Proceed,"Can learners apply JavaScript (variables, control structures, date functions)?
- yes → **Proceed** to Step 8
- no → Limited suitability -may still be acceptable depending on assessment scope",ErrorCategory.CONSISTENCY_ERROR,95,"The word 'Proceed' is inconsistently capitalised here; it should be lowercase 'proceed' to match other instances in the list (e.g., 'proceed to step 2')."
145,54,Step,"Can learners apply JavaScript (variables, control structures, date functions)?
- yes → Proceed to **Step** 8
- no → Limited suitability -may still be acceptable depending on assessment scope",ErrorCategory.CONSISTENCY_ERROR,95,"The word 'Step' is inconsistently capitalised here; it should be lowercase 'step' to match other instances in the list (e.g., 'proceed to step 2')."
146,54,Limited,"Can learners apply JavaScript (variables, control structures, date functions)?
- yes → Proceed to Step 8
- no → **Limited** suitability -may still be acceptable depending on assessment scope",ErrorCategory.CONSISTENCY_ERROR,95,"The word 'Limited' is inconsistently capitalised here; it should be lowercase 'limited' to match other instances in the list (e.g., 'limited suitabilitycheck')."
147,54,-may,no → Limited suitability **-may** still be acceptable depending on assessment scope,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"A space is required after the hyphen to separate it from the following word, preventing a run-on."
148,54,1 1,"Can learners demonstrate advanced CSS techniques (Grid layouts, animations, transitions)?
- yes → proceed to step **1 1**
- no → software may still be suitable but has limitations",ErrorCategory.SPELLING_ERROR,95,The number '1 1' is a typo and should be written as '11'.
149,55,1.Can,- **1.Can** the software be used without internet access or without access to artificial intelligence features (which are not permitted)?,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"A space is missing after the number in the numbered list item, which is a standard formatting requirement."
150,56,1.Can,- **1.Can** the software be used without internet access or without access to artificial intelligence features (which are not permitted)?,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"A space is missing after the number in the numbered list item, which is a standard formatting requirement."
151,56,Proceed to Step 3,- yes → **Proceed to Step 3**,ErrorCategory.CONSISTENCY_ERROR,95,The capitalisation of 'Proceed' and 'Step' is inconsistent with the lowercase usage ('proceed to step') found on pages 55 and 57.
152,56,Not suitable,- no → **Not suitable** (basic sprite handling is fundamental),ErrorCategory.CONSISTENCY_ERROR,95,The capitalisation of 'Not suitable' is inconsistent with the lowercase usage ('not suitable') found on pages 55 and 57.
153,56,Limited suitability,- no → **Limited suitability** -core gameplay mechanics may be missing,ErrorCategory.CONSISTENCY_ERROR,95,The capitalisation of 'Limited suitability' is inconsistent with the lowercase usage ('limited suitability') found on pages 55 and 57.
154,56,Software is highly suitable,- yes → **Software is highly suitable** for assessment,ErrorCategory.CONSISTENCY_ERROR,95,The capitalisation of 'Software' and 'highly suitable' is inconsistent with the lowercase usage ('highly suitable' or 'software is highly suitable') found on pages 55 and 57.
155,57,1.Can,- **1.Can** the software be used without internet access or without access to artificial intelligence features (which are not permitted)?,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"A space is missing after the number in the numbered list item, which is a standard formatting requirement."
156,59,Not suitable,"1. Does the software support basic editing (trim, crop, resize)?
- yes → Proceed to Step 2
- no → **Not suitable**",ErrorCategory.CONSISTENCY_ERROR,90,The capitalisation of 'Not suitable' is inconsistent with the lowercase usage ('not suitable') for similar responses on page 58.
157,59,Step,"1. Does the software support basic editing (trim, crop, resize)?
- yes → Proceed to **Step** 2
- no → Not suitable",ErrorCategory.CONSISTENCY_ERROR,90,"The capitalisation of 'Step' is inconsistent with the lowercase usage ('step') on page 58, and 'step' is not a proper noun."
158,59,Limited suitability,"2. Can learners add and format text (position, duration, style)?
- yes → Proceed to Step 3
- no → **Limited suitability** -may hinder communication",ErrorCategory.CONSISTENCY_ERROR,90,The capitalisation of 'Limited suitability' is inconsistent with the lowercase usage ('limited suitability') for similar responses on page 58.
159,59,Software,"7. Is keyframing supported for animation (e.g., opacity, scale, movement)?
- yes → Proceed to Step 8
- no → **Software** may be suitable, but limits advanced control",ErrorCategory.CONSISTENCY_ERROR,90,The capitalisation of 'Software' is inconsistent with the lowercase usage ('software') for similar responses on page 58.
160,3,Approved,which set out requirements for any new GCSE qualification **Approved** for first teaching from September 2025 and beyond.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The word 'Approved' should be lowercase ('approved') as it is part of a descriptive phrase within the sentence, not a proper noun or the start of a new sentence."
161,3,contains,[Standard Conditions of Recognition](https://qualifications.wales/media/p54jkkfe/standard-conditions-of-recognition.pdf) which **contains** the rules that all awarding bodies and their qualifications must meet when offering qualifications to learners in Wales.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"The subject 'Standard Conditions of Recognition' is plural, so the verb should be 'contain' to maintain subject-verb agreement."
162,3,subject specific,[Approval Criteria for GCSE Digital Technology](https://qualifications.wales/media/pazfduy5/gcse-digital-technology-approval-criteria.pdf) which sets out the **subject specific** requirements for GCSE Digital Technology from September 2025 and beyond.,ErrorCategory.STYLISTIC_PREFERENCE,90,The compound adjective 'subject-specific' should be hyphenated when preceding the noun 'requirements' for clarity and standard British English usage.
163,4,.,Appendix G: Decision Guide for assessing the suitability of photo editing software**.**,ErrorCategory.CONSISTENCY_ERROR,95,"Punctuation is inconsistent with other appendix entries in the table of contents, which do not end with a full stop."
164,6,technology,GCSE Digital **technology** supports learners to:,ErrorCategory.CONSISTENCY_ERROR,95,"The word 'technology' should be capitalised for consistency with the document's title, 'GCSE Digital Technology'."
165,6,subject specific skills,...and those [**subject specific skills** and concepts](https://hwb.gov.wales/curriculum-for-wales/science-and-technology/designing-your-curriculum/#specific-considerations-for-this-area) outlined in the...,ErrorCategory.STYLISTIC_PREFERENCE,85,"'Subject-specific' is a compound adjective modifying 'skills' and should be hyphenated when used before a noun in British English (OED, Collins)."
166,6,computational processes have changed,"understand **computational processes have changed** the way we live, work, study and interact with each other and our environment",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"A conjunction or relative pronoun (e.g., 'how' or 'that') is missing to properly introduce the clause following 'understand'."
167,6,provide the foundation,by giving learners the opportunity to: ... **provide the foundation** for all software and hardware systems,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"The bullet point 'provide the foundation...' does not grammatically align with the introductory phrase 'by giving learners the opportunity to:', as learners do not 'provide' the foundation for systems in this context. It should be rephrased to fit the structure, e.g., 'understand how computational processes provide the foundation'."
168,7,GCSE of Digital Technology,**GCSE of Digital Technology** has been designed to be delivered within 120 – 140 guided learning hours. The qualification has been primarily designed as a 2-year programme for learners in years 10 and 11.,ErrorCategory.STYLISTIC_PREFERENCE,80,The phrasing 'GCSE of Digital Technology' is less common; 'GCSE in Digital Technology' or simply 'GCSE Digital Technology' is more standard in educational contexts.
169,7,specific as possible,Updated terminology better reflects individual identities and fosters respect and accuracy. Language used should be **specific as possible**.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,The comparative idiom requires 'as' before the adjective: 'as specific as possible'.
170,7,up to date,WJEC will inform centres of any amendments and the most **up to date** version of the specification will always be on the website.,ErrorCategory.STYLISTIC_PREFERENCE,85,"As a compound adjective modifying 'version', 'up-to-date' should be hyphenated for clarity in formal British English."
171,10,numberstextimagessound,"the role of binary digits in data representation, including:**numberstextimagessound**the relationship between binary data and storage unitsthe impact of data size on performance and storage requirements.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Items in a list should be separated by commas for clarity.
172,10,storage unitsthe impact,"the relationship between binary data and **storage unitsthe impact** of data size on performance and storage requirements.Learners should know the mediums, use and characteristics of:cloud storagemagnetic storageoptical storagesolid state storage.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Missing comma and space between two distinct phrases in a list, causing a run-on."
173,10,cloud storagemagnetic storageoptical storagesolid state storage,"Learners should know the mediums, use and characteristics of:**cloud storagemagnetic storageoptical storagesolid state storage.**",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Items in a list should be separated by commas for clarity.
174,10,cost per unit of storagedata retrieval speeddata retrieval accessibilitydata securityprocessing efficiency,"Learners should understand the impact of storing data digitally on businesses and individuals, including:**cost per unit of storagedata retrieval speeddata retrieval accessibilitydata securityprocessing efficiency**",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Items in a list should be separated by commas for clarity.
175,12,traditional keyboard/mousetouchbiometricsgesture controladvanced,"traditional and touch-based interactions, including:**traditional keyboard/mousetouchbiometricsgesture controladvanced** and immersive interactions, including:speechhaptic feedbackAugmented Reality (AR)Virtual Reality (VR).",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Missing commas to separate list items and a semicolon to clearly separate main categories of interaction.
176,12,speechhaptic,"advanced and immersive interactions, including:**speechhaptic** feedbackAugmented Reality (AR)Virtual Reality (VR).Learners should know the basic principles of the internet,",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Missing comma to separate list items.
177,12,feedbackAugmented,"including:speechhaptic **feedbackAugmented** Reality (AR)Virtual Reality (VR).Learners should know the basic principles of the internet,",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Missing comma to separate list items.
178,12,Reality (AR)Virtual,"including:speechhaptic feedbackAugmented **Reality (AR)Virtual** Reality (VR).Learners should know the basic principles of the internet,",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Missing comma to separate list items.
179,12,Reality (VR).Learners,"Reality (AR)Virtual **Reality (VR).Learners** should know the basic principles of the internet,<br>including:data transmissiondevice communicationrole of protocols.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Missing space after a full stop before a new sentence begins.
180,12,data transmissiondevice communicationrole of protocols,"Learners should know the basic principles of the internet,<br>including:**data transmissiondevice communicationrole of protocols.**Learners should know:the purpose of hardware involved in connecting digital<br>devices, including:bridgegatewayrouterswitchthe key components that enable internet communication,",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Missing commas to separate list items.
181,12,bridgegatewayrouterswitch,"the purpose of hardware involved in connecting digital<br>devices, including:**bridgegatewayrouterswitch**the key components that enable internet communication,<br>including:client, server modelInternet Service Providers (ISP)the role of key internet technologies, protocols and<br>services, including:search enginesWorld Wide Web (WWW)web serversUniform Resource Locators (URLs)Domain Name System (DNS)web browsers.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Missing commas to separate list items.
182,12,"client, server modelInternet","the key components that enable internet communication,<br>including:**client, server modelInternet** Service Providers (ISP)the role of key internet technologies, protocols and<br>services, including:search enginesWorld Wide Web (WWW)web serversUniform Resource Locators (URLs)Domain Name System (DNS)web browsers.",ErrorCategory.SPELLING_ERROR,95,"The standard technical term is 'client-server model', requiring a hyphen, and a comma is needed before 'Internet Service Providers'."
183,12,search enginesWorld,"the role of key internet technologies, protocols and<br>services, including:**search enginesWorld** Wide Web (WWW)web serversUniform Resource Locators (URLs)Domain Name System (DNS)web browsers.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Missing comma to separate list items.
184,12,Web (WWW)web,"services, including:search enginesWorld Wide **Web (WWW)web** serversUniform Resource Locators (URLs)Domain Name System (DNS)web browsers.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Missing comma to separate list items.
185,12,serversUniform,Web (WWW)web **serversUniform** Resource Locators (URLs)Domain Name System (DNS)web browsers.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Missing comma to separate list items.
186,12,Locators (URLs)Domain,serversUniform Resource **Locators (URLs)Domain** Name System (DNS)web browsers.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Missing comma to separate list items.
187,12,System (DNS)web,"Locators (URLs)Domain Name **System (DNS)web** browsers.Learners should know:the purpose and characteristics of different technologies<br>used for transmitting data, including:broadbandsatellite",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Missing comma to separate list items.
188,12,browsers.Learners,"System (DNS)web **browsers.Learners** should know:the purpose and characteristics of different technologies<br>used for transmitting data, including:broadbandsatellite",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Missing space after a full stop before a new sentence begins.
189,12,broadbandsatellite,"used for transmitting data, including:**broadbandsatellite**",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Missing comma to separate list items.
190,13,voice driven interface,"- biometrics
- **voice driven interface**
- eye tracking interface.",ErrorCategory.STYLISTIC_PREFERENCE,85,The compound adjective 'voice-driven' should be hyphenated when preceding a noun for clarity in British English.
191,13,eye tracking interface,"- voice driven interface
- **eye tracking interface**.",ErrorCategory.STYLISTIC_PREFERENCE,85,The compound adjective 'eye-tracking' should be hyphenated when preceding a noun for clarity in British English.
192,14,key-features,"- the purpose and **key-features** of data backup processes, including:
  - full backup
  - incremental backup",ErrorCategory.STYLISTIC_PREFERENCE,80,'Key features' is generally written as two separate words when 'key' acts as an adjective modifying 'features'.
